timestamp	ibi	hf-hrv	posterior_alpha	frontal_alpha	frontal_theta	beta	gamma	state
512	-0.06673218674694367	0.09809225517126764	-0.5828078671722868	-0.44136809356747514	-0.19891494371625054	-0.8555494117064166	-0.7165951197298609	0
513	-0.7489180752788185	0.09844120237546972	-0.6432416392049867	-0.5468258606490946	-0.5773294479059444	-0.9916279511897597	-0.6977179253957689	0
514	-0.23145833333375074	0.07364214256804201	-0.7527286500210171	-0.8481980527920016	-0.789295171872843	-1.155200519946193	-0.7575271474650972	0
515	-0.6190099646607599	0.017304637229454346	-0.7496297942013388	-0.771449786252412	-0.7122281120144085	-1.0040157507814258	-0.8302367932010256	0
516	-0.9444279711751393	-0.06766247465848198	-0.5976751895154636	-0.6336706118687546	-0.20810548050067024	-0.8397844873998431	-0.7419467522910871	0
517	0.18879091085376437	-0.17383964106212377	-0.5521229495322424	-0.6426434010349984	0.011941837065569885	-0.8181797686062082	-0.7867889719535229	0
518	-0.2704317865663932	-0.30099082783855263	-0.6870927529115789	-0.6179469029737581	-0.1648119901513014	-0.8986083783020005	-0.8974983966957879	0
519	-0.24013893496982253	-0.44776590236366864	-0.31760325495775665	-0.18288350267984094	1.0757177368865198	-0.17605017715832666	-0.37249755652481054	2
520	-0.3284036188202919	-0.6038612459107188	0.08391775093895572	0.025904309159227725	1.484965116560769	1.5785570288604702	1.3232309777652966	3
521	-0.801348501141643	-0.753509840007171	1.3359721636642778	0.9366069383156287	2.7161616185820106	2.577440401354627	1.7563695677258793	3
522	-1.4646941179675763	-0.8770395569484064	1.105165453167153	0.9594276015074277	2.7174712852417997	1.595572963500324	0.8389814672663327	3
523	-1.8646329474282346	-0.9575043564734219	-0.26128658788466763	-0.12885993334810988	0.596123336788884	0.38621188917160165	0.31927240055133066	2
524	-1.9655130649724775	-0.986632414365536	-0.11214738523385777	-0.020427693468859014	0.6604905128726489	0.7003156292400092	1.3225127580555982	3
525	-1.7218900929693999	-0.9848555348492886	1.2786587096089979	1.1985753407942112	0.6150370635313	1.2107475438531579	1.3453349557429406	3
526	-0.684657652062944	-0.9839434399849654	2.9738977913222477	2.732123220020113	0.9701637152109247	1.5216072629632447	-0.02241389907938093	3
527	0.12969702668455324	-0.9965831891123113	5.086810273591941	5.963548967931196	8.999227694070525	1.66144179840196	0.02517362394456745	3
528	0.06362601969619017	-1.024912765096926	3.6159869566609504	4.767388265516486	11.133941423898989	0.6127320573467047	-0.11100226944234087	3
529	0.508636909561245	-1.0652834918057659	-0.1692022504609433	-0.05654592527438678	2.4421243948180487	-0.6224597521291099	-0.4385375174737826	3
530	0.5221015325454872	-1.1089106626263976	-0.6025231381295193	-0.6557174129261353	-0.8322433729839213	-0.7235381524962899	-0.5463424671822917	0
531	0.5892486893254096	-1.1416816582120413	-0.5334883162436413	-0.507149984683189	-0.7658930661066128	-0.42824850751506177	-0.6082593722422902	0
532	0.2107971540436998	-1.1574428739261868	-0.5619269028055559	-0.5080545253766312	-0.722378740042329	-0.5778540380294842	-0.5828943233436694	0
533	-0.11403050015608071	-1.165213284352474	-0.5389872494458586	-0.5422671583143681	-0.5364321148001198	-0.8270568562479129	-0.5873395663002475	0
534	-0.4815841062099211	-1.1742178536807655	-0.6180313725877372	-0.7440079121220378	-0.26925921181914764	-0.8754647862522423	-0.7168039532719239	0
535	-0.38057138253024025	-1.1871518915280037	-0.41071355273060334	-0.28537106863014894	-0.4028137804339046	-1.0612513644831636	-0.8434017661201046	0
536	-1.2274553663510357	-1.2030841196872148	-0.3802940139392556	-0.17965878700071855	-0.48218712597984364	-0.5141795871588948	-0.40914554774855577	0
537	-1.34287625667102	-1.2191093746180668	-0.5971190689412487	-0.6606253305194485	-0.3351510726808062	0.38785284333027203	0.3648770233087205	1
538	-1.546971124778799	-1.233126048249388	-0.5486339588272637	-0.5643318417580999	-0.46461749676492814	0.8574705207610634	0.36206385372260913	1
539	-1.8439718914777905	-1.2433564700549185	-0.6021457600849383	-0.5046579772131917	0.02562984520478698	0.4952003123979792	0.11196647971381143	1
540	-1.7634060138374583	-1.2446580906851266	-0.6716754208770962	-0.5193567725477595	0.5554095756014439	-0.3265742743262535	-0.14395859782980044	0
541	-1.5145910016079036	-1.227436781327412	-0.7331490137913445	-0.535535962124711	-0.15144418498452608	-0.7884454451566253	-0.6090072559375319	0
542	-1.2609651917912257	-1.1807400956479084	-0.42883865893352446	-0.425883832091936	-0.5680393782443488	-0.5658022108006564	-0.7698256125220269	0
543	-0.8284027028916473	-1.0947932585004663	-0.09805486370069999	0.006732850178792624	-0.020863510565632504	-0.4386103509640756	-0.7576937145020184	2
544	-0.4350533783155901	-0.9751250147838079	3.0952432511980104	3.71511159090222	5.555273629378453	1.2768979285558952	0.5406025048376246	3
545	-0.33382516966583775	-0.840744836649839	2.849396962185885	3.3589208093796867	5.901639469671321	1.7267845150281043	1.2305768400863286	3
546	-0.442866939835264	-0.7030298817718201	-0.648329346636704	-0.632806786283698	0.3181127989533783	-0.14147997509859808	0.13902844115785168	2
547	-0.28980758305013155	-0.5639278207885858	-0.7384444077914818	-0.8055536774235393	-0.5699698435268657	-0.5839402832249719	-0.4809116450580728	0
548	-0.3520164363435037	-0.4257828646980719	-0.6706015966614793	-0.6784148826763037	-0.775436505563234	-0.7066605176889666	-0.617346397317296	0
549	-0.9354541059702745	-0.29568475336387334	-0.6347996596452457	-0.6872037078588014	-0.2795868063026952	-0.9092290792420789	-0.5973549040723233	0
550	-0.8865466681098243	-0.18003660296909374	-0.6631195955455012	-0.7442211350792511	-0.001860479073280608	-0.9641676131199765	-0.6080787395184628	0
551	-0.6161640329845783	-0.08168644288919116	-0.7324225898348943	-0.7342002759584788	-0.21892463230159104	-1.0448007790098481	-0.764946601700195	0
552	-0.42890376878408387	2.9809830982848303e-05	-0.67791402078672	-0.7154471032184683	-0.402882757077438	-0.759715758177684	-0.3691893619730156	0
553	-0.17738563148570308	0.07127487568705954	-0.6645547007591981	-0.7638889657473307	-0.6056887486152023	-0.4239207124364887	-0.06491330046361428	0
554	-0.9072944280719044	0.14496447756418637	-0.7403349353918447	-0.7744213214391028	-0.5056332110647312	-0.5817197392760651	-0.39163460958072993	0
555	-1.1093772530860153	0.22021904302965362	-0.43510881542620605	-0.5740703799075771	-0.5275383858191093	-0.21878981080776097	-0.1513074290357337	0
556	-0.7797706777740239	0.2787210814713492	0.3529956230472683	0.23013918458505406	0.06533960583310508	1.2037663754986305	0.0625090125192414	1
557	0.12481355073480248	0.30631652139302057	0.17806895196349445	0.07670243108995965	0.2018413284891269	1.3148623055947262	1.0247161969078655	1
558	-0.02561280922624593	0.2962606569396007	-0.5766214937694948	-0.8407126398275374	-0.43269189211626763	1.0642193341211708	2.0350629378104133	1
559	-0.9922018815893	0.2470802704389227	-0.7130939537884479	-0.8511055523412595	-0.39801696287773003	0.4900468246189634	0.943105400165186	1
560	-1.0674864648735	0.16226359147425382	-0.6290259995064444	-0.5817448110781133	-0.4458191382224407	-0.9050380033596631	-0.49092797044800485	0
561	-1.202976783770393	0.05013540996614761	-0.6259327138819688	-0.6542357301991912	-0.4882526896068365	-1.0662099030353485	-0.8531778584265785	0
562	-1.5424038634597184	-0.07560957948399985	-0.6688079897414786	-0.781140596352684	0.14743153195924222	-0.8527579765808292	-0.5720420725839493	0
563	-1.642499819722169	-0.1928777388801583	-0.6106032030700709	-0.6680351224262936	0.7739009087098325	-0.6534636969969626	-0.5329373402991082	0
564	-1.265580905352106	-0.27452527867692944	-0.7086316281132835	-0.7486056231701269	0.2389762244246472	-0.760151987233506	-0.7733721391081965	0
565	-0.8959527783138992	-0.307950791087109	-0.7232401104204165	-0.7843251263675023	-0.5455785792506374	-1.0042440858866006	-0.6509724973344612	0
566	-0.48236699243265163	-0.3018056046425087	-0.24530847892228405	-0.24505842449123183	0.4301263911412088	-0.9005424896111246	-0.6301419584944021	2
567	-0.6480915102123427	-0.2600500890709804	-0.2528007667621943	-0.18391272836612785	0.852810616765063	-0.6959254505866664	-0.8071764760978436	2
568	-0.8548818530349784	-0.18404898834260255	-0.7180185720323797	-0.6875585043750045	-0.29095845608685605	-0.8021103499318546	-0.8646823751367478	0
569	-0.6603830789214575	-0.09022239082271312	-0.6590665167729318	-0.637086475087803	-0.7764385999313689	-0.8368704435767361	-0.9020979893691389	0
570	-0.22954446978266252	0.007186946803274451	-0.007186799215820287	0.25457659080574646	2.413060004852107	-0.4030411027871751	-0.8237605342112165	3
571	-0.4614050225594748	0.10309169512377109	0.4846822256420478	1.1182500131489927	4.781171245366253	-0.18069468139949735	-0.8690365717817525	3
572	-1.0723125631685617	0.1909398896395883	-0.02643573418131119	0.4022444438282512	1.6050224638586497	-0.2755393655876944	-0.5127312433799271	2
573	-0.6007358191484807	0.2635915207661052	-0.14617614307559143	-0.1552808560637256	-0.6852000225970365	-0.023329903077473926	-0.22063789076716098	2
574	-0.2497771059108721	0.3182435826902762	0.03930251673110681	-0.11804682248969113	-0.33974109149444837	-0.35446231045183646	-0.5173487179246564	2
575	-0.5513859358168376	0.3558994752673297	1.1666865754589566	0.5715467889439317	0.6993943233794941	-0.27245490538384254	-0.3401707761765728	2
576	-1.052782484546386	0.38223159745203295	1.69586077022074	1.363668883058105	0.5152212648843567	-0.11987917244488044	-0.3483820831702695	3
577	-0.5108186588408488	0.40683409175465934	0.16005043942408975	0.35952086951284673	-0.5752089484737589	-0.7243941524643919	-0.7296609819783813	2
578	-0.8942620500868761	0.42142772420267793	-0.18205726408971476	-0.12145219336745748	-0.7992993594585014	-0.6203187983416987	-0.5851380275232215	2
579	-0.9744683610907182	0.4120578291329297	-0.11855067763673875	-0.04690558981384795	0.0675527429984925	-0.23445850173977303	-0.2798979341742225	2
580	-0.5526010670388076	0.380262792452617	0.33252685461027215	0.3642303789063295	0.4030424614874136	-0.06207266260557501	-0.2669932324235412	2
581	-0.6724859388993294	0.3288952924937472	0.63270985343063	0.7324553874599237	-0.06519991559025726	-0.32519844339943366	-0.35782398211106975	2
582	-1.1902223686462152	0.2608119052029813	-0.1374274772336991	-0.06936362143061608	-0.3391009202505272	-0.5928262665870545	-0.5318345554527025	2
583	-1.1179966518903175	0.18097099737944788	-0.3520602277386236	-0.25014983256112117	-0.5178334873996555	-0.5485387390308896	-0.6865168974545013	0
584	-0.49021370548616133	0.09529676894081485	-0.4779515807716099	-0.286660382670176	-0.3222437483273984	-0.5589582795095522	-0.7154165604388247	0
585	0.06612513532585637	0.010922952466164478	-0.6665548024955765	-0.7333606623710297	-0.36711594917126894	-0.7706168089514054	-0.7588482505351001	0
586	-0.5853713582621205	-0.06708449675124428	-0.5634135691579512	-0.5735270242272312	-0.4043120693302396	-1.1130748399261665	-0.8184350876607948	0
587	-0.7862365019362554	-0.1445358003524856	-0.19111008973948698	0.1322202302900239	-0.3037640741409804	-0.9973479622438	-0.8219635417612725	2
588	-0.5021877845055761	-0.23055279660334732	-0.1503476501653057	0.3015052171279163	-0.14850665169170868	-0.22614406571706577	-0.676041111046272	2
589	-0.0016723015414202105	-0.32584460298997137	-0.447420176051267	-0.23860294083867672	-0.04708386258720863	-0.22663425049239352	-0.47903218785728924	0
590	0.03712901872692343	-0.4232068668453097	-0.29994652631995317	-0.31698926823209445	-0.3340876645692751	-0.488676345186828	-0.36229377817598635	0
591	-0.11826114590054691	-0.5102483302989623	1.6145522738916998	1.2126066557807171	-0.44977424429267826	0.22959037813423674	-0.30040041243025517	3
592	-0.1458317465433786	-0.581203948400664	1.792809416180539	1.2858121246324303	-0.42240984492801975	-0.03140001339563534	-0.29349600419381444	3
593	0.18796467262524455	-0.6379531889548253	-0.10871789178799249	-0.2357156980968937	-0.503473665170275	-0.6723227186913179	-0.3345152568676053	2
594	0.40000570838814176	-0.6776010715473816	-0.3502561031287246	-0.39775276702714585	0.06198991946502519	-0.4313727554934164	-0.4584678147451684	2
595	0.027697407342994865	-0.6996243977104517	-0.06845347611175942	-0.2159581529838019	0.339378904057158	-0.06511607956808356	-0.630668131557896	2
596	-0.6987623546625676	-0.7129012959376274	-0.3645316409147146	-0.5353181528637421	-0.21658263941829886	-0.05109017842336649	-0.45425922448856065	2
597	-1.391986428911618	-0.7237238474331685	0.06764574396785063	-0.13184176951632798	0.2596178371061471	0.29587366944556864	0.3327429586371739	2
598	-1.2587057872525815	-0.7316610177595189	0.13254438705216792	-0.06796107825981268	0.5100905441725047	0.21601813342800807	0.587501649644354	2
599	-1.1196032262236681	-0.7388660318104041	-0.31647410038494783	-0.28036599108367205	-0.26408975868969686	-0.12094594892735798	0.3645968429876346	2
600	-0.3570184927797043	-0.7530618665342534	1.7385850722916	2.596506202663621	-0.28134139599154734	0.025075459432227568	-0.038927902072165406	3
601	0.18169138237123558	-0.7806046992639668	2.378972843514049	3.0173672807161944	0.13593111954887196	-0.2336147070027637	-0.503762334309351	3
602	-0.06821508035781076	-0.8231572279438566	0.5576791172433891	0.46706699337423047	-0.1397122741141139	-0.5769947537500036	-0.6461855334786905	2
603	-0.010539061790668863	-0.8788701836168122	-0.24144523534162107	0.02202121035962767	-0.8686468486824152	-0.6386248760614023	-0.7583258917391819	2
604	-0.6323368812736009	-0.942822586299191	-0.563111036028891	-0.30055527433070495	-1.0074946396687692	-0.6921611814522259	-0.7360458762043877	0
605	-0.9436093833005184	-1.0065739358906494	-0.35811750030570516	-0.3433940277376352	-0.47798206956733114	-0.6637918600787553	-0.8134390688547375	0
606	-0.797613853346128	-1.0542694468888176	0.20116658941593565	0.2259013475115332	0.8813917603483005	-0.4148381565082679	-0.8317225056946689	2
607	-0.14593502632193464	-1.0641594510678793	1.4895538945131794	1.556235521772484	3.8490233157604763	0.06609707848313918	-0.6036720722879879	3
608	-0.012106109295178993	-1.0303905100396524	1.3759571568902258	1.3979559245973114	3.182767559063518	0.40228506853536883	-0.4408014455830659	3
609	0.03632955673723212	-0.9602209848145756	-0.25593611602400756	-0.338479454095831	0.2204992916255524	0.029405041600636825	-0.23760185393779526	2
610	-0.051246595256087914	-0.8674698005245334	-0.6250975206098018	-0.620383655195662	-0.19513690808075598	-0.5288932806408441	-0.22760888342449856	0
611	-0.03207225809349062	-0.7707736730103362	-0.6149539206382305	-0.5607215322830543	-0.4532378108969393	-0.8938852221979761	-0.5942412798466948	0
612	-0.07585268373618582	-0.6813306497244866	-0.24508432216464376	-0.10375386238735139	-0.011083265032343397	-0.7140733271809139	-0.5682915092006805	2
613	-0.32246694414085636	-0.6063685219256193	-0.1873477645534107	-0.041673520809935645	0.8509083898350106	-0.5301379644897498	-0.43027891194766843	2
614	-0.37560375268681706	-0.5502032883068145	-0.5807455634862587	-0.5661672328777447	0.3442470905182342	-0.7226741534593583	-0.6387737462081994	0
615	-0.17668944927459596	-0.5142645543512117	-0.5082677721986141	-0.31287882961976426	-0.02109512392298755	-0.891729229529961	-0.6980884594866594	0
616	-0.9269596629475152	-0.49640500587194897	-0.5245144137137038	-0.3680479326501226	0.14502420536403585	-0.971550470341438	-0.726636798286888	0
617	-0.9090756854875318	-0.4897084665866241	-0.41693289230194225	-0.44684085141305385	-0.3623156151173583	-0.8829386664987695	-0.791278993265844	0
618	-0.6402473472768184	-0.48849491583327137	-0.32265984251663815	-0.38103941118311724	-0.6808685807334147	-0.7319157058565132	-0.7273346845503488	0
619	-0.14086284164097287	-0.4957139957194043	-0.42745265142079614	-0.47610505024009925	-0.6963519571375997	-0.4379943023891018	-0.7914603912762039	0
620	0.477733304706281	-0.516823956548422	-0.2903805571460044	-0.3607911254128423	-0.41554125781097323	0.013612713545683818	-0.7081717756002308	0
621	0.1427612811444707	-0.5533697645391674	-0.407408007442331	-0.46648908884120655	-0.517363220719355	-0.2072584201200628	-0.5148613126777614	0
622	-0.8050742235243215	-0.604147813399434	-0.4320705746278321	-0.3751526236498041	-0.783567600363354	-0.5541181882724402	-0.4234020753498907	0
623	-1.2613668353745688	-0.6659469448037254	-0.4464606351657635	-0.4663400257646257	-0.7318784324079275	-0.48815087367213267	-0.18232944181650315	0
624	-1.6549201693897782	-0.7333694728297924	-0.3893552227826529	-0.2887686708594419	-0.46174273911059527	-0.6256944676565444	-0.35186386512471546	0
625	-2.0023622699198635	-0.7970254515929295	-0.19966529714567297	-0.15128488186168582	-0.4354553219798386	-0.9837510752487525	-0.8440559363915279	2
