timestamp	hf-hrv	posterior_alpha	state
1202	-0.7472291859827215	-0.32882489479188853	3
1203	-0.759100472033621	-0.3570497396912089	3
1204	-0.745693300768717	-0.21410078032179894	3
1205	-0.6967367059722852	-0.127099190756872	3
1206	-0.624153851897065	0.33462327781485	3
1207	-0.5424310139735237	0.21591159549499175	3
1208	-0.4582482876627561	-0.4497819009242137	3
1209	-0.3749564054005421	0.17974751769099206	3
1210	-0.28785286592517756	0.4370941339362201	3
1211	-0.19387916372794547	-0.25598688144094084	3
1212	-0.10208975766041874	-0.446895663353535	3
1213	-0.020962410882754325	-0.09333123605781804	3
1214	0.0485207940178725	0.3584839588733643	3
1215	0.1131361573238647	0.28326666846863874	3
1216	0.19211571886687076	-0.031271679554417606	3
1217	0.2917565225391848	0.6009225725006094	3
1218	0.3977150705916912	2.276763427020766	1
1219	0.499253193406447	1.4082111460957576	1
1220	0.5917186729051251	-0.5109298393584755	2
1221	0.6747296971107264	-0.3687212212178737	2
1222	0.7541635156476718	-0.3818423469462507	2
1223	0.8417250848416518	0.15907897340146007	1
1224	0.9404692409882223	1.0002729624686009	1
1225	1.0459424661356975	1.1587602760569407	1
1226	1.1498497473791465	1.927769908064943	1
1227	1.2450273774717124	1.4069686302769056	1
1228	1.3253277074175425	-0.24156852400986084	2
1229	1.3749788235384652	-0.6189387094190312	2
1230	1.380963229165778	-0.5881654272584861	2
1231	1.3399933255659275	-0.5963951377730269	2
1232	1.2582185203322933	-0.6016507534609676	2
1233	1.1563497287088225	-0.5831683001486805	2
1234	1.0694358520345493	-0.6535857243216752	2
1235	1.0015499157406598	-0.6057048388262091	2
1236	0.926900572514986	-0.605201347722451	2
1237	0.8306083713681607	-0.30787749839439044	2
1238	0.7059574154631866	-0.25768290474076605	2
1239	0.5527781531871958	-0.5196354393143927	2
1240	0.3744784795843437	-0.5705031976870699	2
1241	0.1729854370817205	-0.7751413815929047	2
1242	-0.04942787461435142	-0.7642727192380513	0
1243	-0.28625687513401926	-0.559424350022163	0
1244	-0.5284331611789249	-0.44129176316459234	0
1245	-0.7658911937117318	-0.33251592597659885	0
1246	-0.987524775777507	-0.3507670042030505	0
1247	-1.1808454362165892	-0.4694927128183674	0
1248	-1.3297196231345305	-0.29210349124031987	0
1249	-1.4230157586822318	-0.20745541360059508	0
1250	-1.468391364761982	-0.30286498978192583	0
1251	-1.4798617703625268	-0.3178976966196445	0
1252	-1.4622275317275448	-0.33581054258891063	0
1253	-1.421023053309481	-0.3675401028675085	0
1254	-1.3692163372818267	-0.5349926536298545	0
1255	-1.3158799899946936	-0.7458647410579804	0
1256	-1.261031318395202	-0.7444299422170145	0
1257	-1.2006782406504908	-0.6220271565214269	0
1258	-1.1250336767066698	-0.602045747730613	0
1259	-1.0204592514509467	-0.5851353779916992	0
1260	-0.8868309002931362	-0.6260267105331069	0
1261	-0.7324384672221482	-0.5783403667674866	0
1262	-0.5578738358332872	0.3780533740086088	3
1263	-0.35862756399298773	0.2728266293457141	3
1264	-0.13607651725164938	-0.6239257439994229	3
1265	0.09588228981215209	0.02392750701296556	3
1266	0.31904347956682827	1.214890253877455	1
1267	0.5166361265825428	0.8378306720372763	1
1268	0.6735457657427066	-0.13754520876443455	3
1269	0.7772288385927854	0.001721889729174975	3
1270	0.8188375922051552	0.5022053211330484	3
1271	0.7941076975644084	0.8545996733283968	3
1272	0.7037992705182787	0.35492275057958345	3
1273	0.5536163035500165	-0.23541425607311736	3
1274	0.35366976133608513	-0.32534833084008086	3
1275	0.11768756070363508	-0.536606916885126	0
1276	-0.13767737599820917	-0.6639158294433524	0
1277	-0.3928677886186208	-0.506415795200714	0
1278	-0.6223478603854877	-0.5348777320162299	0
1279	-0.7826266709779748	-0.4297746299951324	0
1280	-0.8576826996145428	-0.39946399250199055	0
1281	-0.88091249223414	-0.6362224666488	0
1282	-0.8780853228966866	-0.718872738706796	0
1283	-0.8536646268914587	-0.7454883238288641	0
1284	-0.8094365639520478	-0.6781791639047945	0
1285	-0.7566006006541266	-0.6178346428909735	0
1286	-0.7104519450405626	-0.30288885077502165	0
1287	-0.680098093682473	-0.36960369151615335	0
1288	-0.6696411319066515	-0.7255872469354033	0
1289	-0.680093620380175	-0.730489612727418	0
1290	-0.7094977718061077	-0.4515192287286775	0
1291	-0.753816848075269	-0.4006411839489586	0
1292	-0.8052226915057862	-0.7319936592967312	0
1293	-0.8461715384825658	-0.7875391387492959	0
1294	-0.8647369431351418	-0.7470935502995767	0
1295	-0.8688794595572135	-0.7184089959356448	0
1296	-0.8681716225993474	-0.6015582352521844	0
1297	-0.862720555524505	-0.2978279469349317	0
1298	-0.8453344648993165	-0.3034090575799107	0
1299	-0.8005197615369486	-0.6570496602843989	0
1300	-0.7308419909275804	-0.772492764882637	0
1301	-0.6623000747418943	-0.6746249175603527	0
1302	-0.615020770206712	-0.5461416591871838	0
1303	-0.5989078549811616	-0.628531532844938	0
1304	-0.6167105962120019	-0.6930100328416425	0
1305	-0.6657336070850567	-0.4504784086572994	0
1306	-0.741682539223625	-0.09667775368230719	3
1307	-0.8363645063693402	-0.005471143039419262	3
1308	-0.9309016870268697	-0.36554962269980923	0
1309	-1.0071512502819107	-0.557531524788628	0
1310	-1.0691778179002518	2.8702414348111036	1
1311	-1.1287300890090635	3.4964524160955675	1
1312	-1.187467348510285	1.1004478426281323	1
1313	-1.240605553144495	2.0400767415993464	1
1314	-1.2788458576069286	1.5370666241193351	1
1315	-1.3080012235863039	0.3388675231946155	3
1316	-1.342859459219428	0.6152792718616127	3
1317	-1.3875618874931068	0.5161134998467142	3
1318	-1.4405590840749727	0.6377682785740877	3
1319	-1.4947879646002578	0.48516612285094324	3
1320	-1.5376885951063894	-0.12470105118019063	3
1321	-1.5664036397474028	0.30690477943217964	3
1322	-1.591131575958805	0.33448014741140525	3
1323	-1.618836623857013	1.033474835652492	1
1324	-1.650121437620967	1.2319492566018944	1
1325	-1.6820033288496674	0.3076936476818829	1
1326	-1.7085201395878684	1.0437194583719378	1
1327	-1.7213918302210496	2.0302130380913375	1
1328	-1.713205770767123	0.9429850402474418	1
1329	-1.6835807952892599	0.4763823440937521	1
1330	-1.640396925745928	1.5384266351209814	1
1331	-1.5933414747940993	0.9560821251906274	1
1332	-1.547981417679696	-0.3397354182586399	1
1333	-1.5048023776414332	-0.7409101789687319	1
1334	-1.460699450614234	1.4406377721794619	1
1335	-1.4108316558118543	3.0539871211073013	1
1336	-1.3487602191382733	0.9889886354167984	1
1337	-1.2719006927416692	1.0015202726926735	1
1338	-1.183232812426462	1.8386573549934813	1
1339	-1.0817861031878087	0.6515540607319197	1
1340	-0.9600347641049464	1.0427377956887127	1
1341	-0.8172049029538947	5.849290379323101	1
1342	-0.6603088904978607	6.41673886222119	1
1343	-0.49377026936192425	1.5707796038918458	1
1344	-0.3212209438628474	0.18663847957404048	1
1345	-0.14748734400666413	0.7006642596139804	1
1346	0.022144356265765233	1.1928047066060397	1
1347	0.18317570955023468	0.6510061557847368	1
1348	0.3344767530614926	-0.2319949397132348	1
1349	0.4788052037927537	2.2701089381285926	1
1350	0.6096230908881651	5.530424441531757	1
1351	0.7118130239075415	3.2942430103887084	1
1352	0.7757924629193995	0.037730370338871784	3
1353	0.7980120201048941	-0.27573120411237595	3
1354	0.7796356462475064	-0.25502626057998784	3
1355	0.7262618129176043	0.10487260822332606	3
1356	0.6475919667030161	0.8922968216225996	3
1357	0.5574711534355054	0.4409528324180723	3
1358	0.47705339951438613	0.1210409013777471	3
1359	0.4302405154332655	0.6810280821461935	3
1360	0.4163708861172022	0.7035252217136612	3
1361	0.4134499529236043	0.6680720863972132	3
1362	0.40621396658918063	0.6003263858975288	3
1363	0.38818263197753344	0.1693524938877028	3
1364	0.35825573141811123	-0.08771492907431591	3
1365	0.3195380449881701	-0.17021672605233218	3
1366	0.27367131754155927	-0.05746283980758687	3
1367	0.2178284694840199	0.4425025211625238	3
1368	0.14990254247564885	2.1138077013187373	1
1369	0.07137286534368407	1.7227097162913665	1
1370	-0.01183163299799154	0.058603283914785496	3
1371	-0.08792944028382299	0.22617651569767924	3
1372	-0.15471713754902586	-0.0019616441097727692	3
1373	-0.22233987491498525	-0.3240677140870239	3
1374	-0.2950158281033122	0.1931793165432179	3
1375	-0.36813495540094987	0.8993964411771883	1
1376	-0.42979652878766544	1.2703028504546832	1
1377	-0.4586617160773187	0.8990627296652647	1
1378	-0.4324004265508639	0.4022435273895986	3
1379	-0.35399642366168493	0.5898024025457982	3
1380	-0.2441017336221923	0.6325580094138304	3
1381	-0.11598340483028736	0.8124037678581831	3
1382	0.02190243364641382	0.26690750762587684	3
1383	0.16207350053756525	-0.44574170351094317	3
1384	0.29732317065378955	-0.07510096969864666	3
1385	0.42086806370758595	0.050078066394754414	3
1386	0.5270706468390877	-0.19802719131168026	3
1387	0.612864734119336	0.25045052290309233	3
1388	0.6803407937321174	0.8909222076308982	1
1389	0.7343265873509844	1.0493215527948634	1
