sj_id,cr_v,cr_a,cr_dist,cr_angle,time
1,-0.1450242708257084,0.10228515183685136,0.9677227081501261,0.23599772608275899,698.161052631579
1,-0.14616081166968897,0.09855875917928107,0.9673063663604178,0.2390513759155475,698.2110526315789
1,-0.14623826049149818,0.09671033127721824,0.9666963187276234,0.24028450790072925,698.261052631579
1,-0.1515273673555748,0.09605087345910414,0.9631702167443827,0.2879046136596445,698.311052631579
1,-0.15969375507517827,0.09360502990444773,0.9612735557096574,0.320149795403535,698.361052631579
1,-0.16633379972950255,0.089311122816974,0.9626027050034532,0.32965361747003374,698.411052631579
1,-0.16508769701258297,0.08978695841317597,0.963094523174588,0.29831346140576515,698.4610526315789
1,-0.16141938916302895,0.09263187781801582,0.9632739236150062,0.26045911248722475,698.511052631579
1,-0.1563792901837401,0.09860636457963347,0.9620126852007828,0.2520969597027375,698.561052631579
1,-0.14676832591533512,0.10060284930083661,0.9643630101115132,0.24177599970502772,698.611052631579
1,-0.14118542943498816,0.10019439394277467,0.9664191568066186,0.2368905765830674,698.661052631579
1,-0.14056291176500088,0.09797079812683475,0.9650286405772017,0.2354601113021892,698.7110526315789
1,-0.14047349039300053,0.09614689168297981,0.9632110004382836,0.23355621252965084,698.761052631579
1,-0.14096822597781616,0.0944644098869575,0.9621691263294831,0.23101158212207182,698.811052631579
1,-0.1468766607562105,0.0947706030313742,0.9603921765092145,0.23105406146776952,698.861052631579
1,-0.1531901100493252,0.09194386996989944,0.9590037813698944,0.23646615133306997,698.911052631579
1,-0.15705921918689364,0.08710796571646112,0.9586958788537955,0.24367675810580638,698.9610526315789
1,-0.15726778262973948,0.08474687523179893,0.9597254058283611,0.24490785961306796,699.011052631579
1,-0.15441914656226247,0.08053292121326637,0.956357183341662,0.2470340763644987,699.061052631579
1,-0.1498986572318174,0.08109493667820333,0.9546636336521424,0.2178616116281888,699.111052631579
1,-0.1384685635275367,0.08336811319311305,0.9563526499172172,0.18469783051895564,699.161052631579
1,-0.13187925716782642,0.08441665281648655,0.958626248225578,0.17827258640239285,699.2110526315789
1,-0.12993515703721517,0.08358647571300114,0.9584051055806674,0.17470271184293787,699.261052631579
1,-0.13006896370335966,0.08334515700247803,0.9567695011288248,0.1715541729095378,699.311052631579
1,-0.13109590334590496,0.08287664126690271,0.9553490679593006,0.17050650235035236,699.361052631579
1,-0.13733671972664646,0.08301520274761501,0.9518676842180661,0.21405027251641207,699.411052631579
1,-0.1482471466014974,0.08183832535332153,0.9472320061671627,0.24651923067018616,699.4610526315789
1,-0.15528371978414746,0.07621548887068255,0.9452645690108966,0.2565329569614758,699.511052631579
1,-0.1593025739890007,0.06956095810097294,0.944742273828526,0.2647594961269666,699.561052631579
1,-0.15829183006235328,0.07034407052425891,0.9443392356226767,0.26564095359089207,699.611052631579
1,-0.14836891983344175,0.07354344433529553,0.9465406155857335,0.2614711023066127,699.661052631579
1,-0.1310144256587668,0.0722591189944286,0.956507911049394,0.26468622738819747,699.7110526315789
1,-0.12228663437221002,0.07174508466792096,0.9636954125938739,0.268621107255556,699.761052631579
1,-0.11830734905329315,0.07355628950469316,0.9674292802478726,0.26854158995109584,699.811052631579
1,-0.11810337898402061,0.0753814840391951,0.9679665005288718,0.2656389325485879,699.861052631579
1,-0.11860510241315135,0.080899349664649,0.9643068334943695,0.2609211980163392,699.911052631579
1,-0.1244949154667648,0.08471139640100898,0.9581515892637357,0.2620389295769919,699.9610526315789
1,-0.1327618026641127,0.085406096021813,0.9530212811750428,0.2686447562515077,700.011052631579
1,-0.13838993229444588,0.0819826164421554,0.9534297111540074,0.2794383678255825,700.061052631579
1,-0.13853315703619298,0.07799718404020967,0.9551409697266043,0.2836073577266976,700.111052631579
1,-0.1360133366589247,0.07615738306664795,0.9558829296103639,0.284648824907918,700.161052631579
1,-0.13351499380368845,0.07805343709600174,0.9556381492506987,0.2837149685193509,700.2110526315789
1,-0.12649006775021887,0.08489178397673136,0.9534058139864637,0.27463965385549155,700.261052631579
1,-0.11636222764519329,0.08898609204680297,0.9539569216300231,0.2644093240703917,700.311052631579
1,-0.10833834860673985,0.08951752032859345,0.9562108182401335,0.2589788923847331,700.361052631579
1,-0.10396327019681344,0.08835956560496944,0.9560484420120249,0.25659874406717215,700.411052631579
1,-0.10222906097293498,0.08725924442253867,0.9542395855145456,0.2566624705861271,700.4610526315789
1,-0.10051195155714106,0.08684736620575464,0.9510817715409472,0.255449593097455,700.511052631579
1,-0.10323834858215529,0.08582736092052756,0.9433389638702299,0.2559599275692841,700.561052631579
1,-0.11354273082385202,0.08455495899086095,0.9334139341174922,0.27307809216407036,700.611052631579
1,-0.1254586211312311,0.07836482360507308,0.9296545518904576,0.3051852357617683,700.661052631579
1,-0.12834239449335405,0.07542792581419906,0.9312190913352574,0.30402481230269945,700.7110526315789
1,-0.12990462457571392,0.07413471288304617,0.9325627119645933,0.23919511664051873,700.761052631579
1,-0.1253721190305104,0.07629377009167444,0.9297702885061568,0.2792360393391021,700.811052631579
1,-0.11813891027082118,0.07897149099581342,0.9290034879533424,0.28774277477348675,700.861052631579
1,-0.11115166789040495,0.08105361305614088,0.9325019427929775,0.28073179973549284,700.911052631579
1,-0.10654473743045492,0.08055854694833003,0.935195442049374,0.27710944743216653,700.9610526315789
1,-0.10718014175568764,0.0788188540592631,0.9349896593211715,0.2762897594140862,701.011052631579
1,-0.10713939481444214,0.07723734611726692,0.9341407101053145,0.22047018913312041,701.061052631579
1,-0.10617571461345084,0.07624727638473505,0.9335801370796593,0.17118100785282458,701.111052631579
1,-0.10434520664011895,0.07526546404027334,0.9332915648818979,0.14290038986798642,701.161052631579
1,-0.10391496487413786,0.07243667743087466,0.9328281401505715,0.1425406712280723,701.2110526315789
1,-0.10385329418251017,0.06931701392609325,0.9326797905998244,0.1431249852675174,701.261052631579
1,-0.10167605478697676,0.06696630111453584,0.932962807257045,0.14479538884871568,701.311052631579
1,-0.09758659783841774,0.0634970726400907,0.9336921298827119,0.1462276975709695,701.361052631579
1,-0.09304475289287714,0.05937157476146516,0.9348153501137482,0.14453149085090422,701.411052631579
1,-0.08947656959157291,0.05530709219039627,0.9354797050143477,0.11805813366625083,701.4610526315789
1,-0.08825204738679344,0.05329671226092569,0.9360778756096193,0.08154121956911788,701.511052631579
1,-0.08720910752629096,0.05095456233135874,0.9368765174343651,0.07692282664440647,701.561052631579
1,-0.08675565215633305,0.0424629571671409,0.9385000586637808,0.02456253553115128,701.611052631579
1,-0.08832838481278622,0.037143551966405744,0.939994710977475,0.026128678804270635,701.661052631579
1,-0.08887565411312719,0.03485449995399101,0.9404873615627773,0.03097842661768106,701.7110526315789
1,-0.08852797629466853,0.032831456546362096,0.9404196920464226,0.03378840362838974,701.761052631579
1,-0.08923138228515481,0.03302739907159857,0.9401097544014759,0.03020640467801405,701.811052631579
1,-0.0893183888356875,0.03420952439962278,0.9396736606045435,0.024085649841513256,701.861052631579
1,-0.08567288150870025,0.03516007281505962,0.9402407389198157,0.01959844527587494,701.911052631579
1,-0.0788695909214234,0.03586603096265054,0.941978015494866,0.02332132662903788,701.9610526315789
1,-0.07821114460797296,0.04073398425455932,0.9390877358348337,0.024938966882327,702.011052631579
1,-0.07688163207218938,0.050466543486683474,0.9346907085622951,0.0739305320833079,702.061052631579
1,-0.07399317752801643,0.059024371020656836,0.9313082319820515,0.10404799260865391,702.111052631579
1,-0.07072156506335169,0.06247678573292563,0.9301003311353067,0.14499415169734417,702.161052631579
1,-0.06818382872048791,0.06470952058818359,0.9301076975799311,0.16312358610539565,702.2110526315789
1,-0.06687802720994492,0.06654884419347097,0.9305554259127918,0.16312689551642198,702.261052631579
1,-0.06621435342574858,0.06818706268616721,0.9312107175099944,0.16104703587238464,702.311052631579
1,-0.0656325792772674,0.07054085225317487,0.9325709696719692,0.15755799576541796,702.361052631579
1,-0.06381839253284315,0.07053521899568742,0.9328766194721837,0.1574529690505308,702.411052631579
1,-0.061500086036600975,0.06916461374529911,0.9328744628421233,0.16039725015992656,702.4610526315789
1,-0.059685666539277586,0.06773457151314738,0.9332394602961801,0.1630061449262177,702.511052631579
1,-0.057911325968056294,0.06544555072395307,0.93427561542456,0.16624169944518216,702.561052631579
1,-0.05635370354740998,0.062476873106101845,0.9353574294347535,0.16841680400919656,702.611052631579
1,-0.054798774990549554,0.05764672010802418,0.937340213779056,0.16917703340020307,702.661052631579
1,-0.05202659498789612,0.051242867451632625,0.9411959860820933,0.16784834350084604,702.7110526315789
1,-0.04711887905163357,0.0493347624557452,0.9431054208224438,0.16494854400340492,702.761052631579
1,-0.04665858744858638,0.04912052371927251,0.9419938506190144,0.1618753820412379,702.811052631579
1,-0.04677307580927493,0.048600120340989414,0.9406312842966029,0.1596696503038907,702.861052631579
1,-0.04804105522292349,0.047410032048373844,0.9404671255091719,0.15654355584674995,702.911052631579
1,-0.048596190891821746,0.04515026548959581,0.9402752625495617,0.15122413024090647,702.9610526315789
1,-0.04718438742701108,0.045270689954142004,0.9388945100907606,0.14730358566908092,703.011052631579
1,-0.04667560439068237,0.0467093398755571,0.9382220099009971,0.1442438630571281,703.061052631579
1,-0.04570172004471593,0.047947144654673174,0.9379122997405409,0.14130708434348901,703.111052631579
1,-0.04493945156961996,0.048916785537817246,0.9383053359693384,0.19039397314256482,703.161052631579
1,-0.04474112969182925,0.051043478488583524,0.9380724687026257,0.2056220665623158,703.2110526315789
1,-0.044880865146351846,0.05325053232507703,0.9381233758797825,0.2057408426233299,703.261052631579
1,-0.04370735346902726,0.05421705691039804,0.938193105659163,0.20273998063290244,703.311052631579
1,-0.043423482751365865,0.054360468454141164,0.938351956641501,0.1999252879214355,703.361052631579
1,-0.04351023346971137,0.053964523140341086,0.9382369950348166,0.1970425999370857,703.411052631579
1,-0.04310079854578648,0.053727593862720996,0.9378474195476943,0.19404643969222643,703.4610526315789
1,-0.0426086120634793,0.05355280830792282,0.9373435627816861,0.19138460995488343,703.511052631579
1,-0.04045438815384261,0.05293997110638444,0.9367730689599737,0.18823198792214757,703.561052631579
1,-0.037258872508265366,0.05221179240277964,0.936922303382351,0.18421344693368774,703.611052631579
1,-0.034760069597653424,0.05116635480906911,0.9374642425979954,0.17969369897417284,703.661052631579
1,-0.030596946454071423,0.05023690446718759,0.9390284305016965,0.17076984251339333,703.7110526315789
1,-0.026945811851102196,0.04949221694265235,0.9394097460613063,0.16278061023189566,703.761052631579
1,-0.022594412961822633,0.04510612781659089,0.9416833762363853,0.1983222551581828,703.811052631579
1,-0.021007436991060672,0.04096611074743851,0.9425417303793445,0.2207453499417262,703.861052631579
1,-0.019800482262351295,0.03903118143555983,0.9433373788234118,0.2177807579773652,703.911052631579
1,-0.018402860629172978,0.041624853938178476,0.9453841118792699,0.21684921022637663,703.9610526315789
1,-0.019044162523437044,0.04256526925337361,0.9440101966991474,0.21656853029446052,704.011052631579
1,-0.022592234918992923,0.04297644757966034,0.9424305027890797,0.2185023541435958,704.061052631579
1,-0.023097262808681424,0.04569248347429195,0.9399572974729237,0.21912774788527845,704.111052631579
1,-0.02082691853195186,0.05020690629564241,0.9379965599173328,0.22076723139793292,704.161052631579
1,-0.017496641655995883,0.05382096537878281,0.9373564375517469,0.2244186459969436,704.2110526315789
1,-0.016200947605822812,0.05382078993406227,0.936907421500127,0.22132273240264802,704.261052631579
1,-0.013652500049536938,0.053562077103361236,0.9366321524420386,0.21926515935515442,704.311052631579
1,-0.012167340390131568,0.05303118401022241,0.9363472094754919,0.2178570111665924,704.361052631579
1,-0.011034742840922502,0.05432946634283157,0.9360122089411411,0.21745989873636293,704.411052631579
1,-0.010832579403277256,0.054668217151831955,0.9351074994765406,0.2157075719195912,704.4610526315789
1,-0.010836244555081,0.0534454781429211,0.9343489320021134,0.17355404654848772,704.511052631579
1,-0.011476167423781984,0.05271457132712837,0.9337341049369091,0.1455132913342972,704.561052631579
1,-0.011230583139795093,0.050965713652378085,0.9330224756388584,0.14441605560910153,704.611052631579
1,-0.012657180000059394,0.04854769976152743,0.9314565389187581,0.14229715715558272,704.661052631579
1,-0.016489430034010037,0.04356733356932872,0.9307924598834232,0.13568283939185682,704.7110526315789
1,-0.019137379261845076,0.03848215061345664,0.9312760347617929,0.13339672995969587,704.761052631579
1,-0.01957835942661953,0.034757649779119805,0.9331376038257757,0.13817011126539594,704.811052631579
1,-0.01844130304929683,0.03293969202763915,0.9337454056372466,0.14384829966970633,704.861052631579
1,-0.016299146381981645,0.03155143480764509,0.9347567136027617,0.14557743409683452,704.911052631579
1,-0.010731426527676956,0.030886485368876608,0.9368777212387094,0.14821592064227224,704.9610526315789
1,-0.008741862207028816,0.030597391412861774,0.9385455125807389,0.15008601265609406,705.011052631579
1,-0.009136333241728896,0.03223536979828448,0.9376976390258864,0.14994266530157482,705.061052631579
1,-0.009743205653019376,0.03604252018672751,0.935514864011567,0.15079081377925987,705.111052631579
1,-0.009832909059267196,0.03908013534008316,0.933827987737032,0.08671255687868354,705.161052631579
1,-0.009507914991040305,0.04001688980116852,0.9332993517135673,0.12625433754788018,705.2110526315789
1,-0.008764862068995113,0.04049173244123572,0.9336425561573258,0.14847236664542396,705.261052631579
1,-0.009177184718091282,0.04106162718953048,0.9345234797714113,0.14868311429396358,705.311052631579
1,-0.008325270486557783,0.042364061779820404,0.9359268824089897,0.148671735589345,705.361052631579
1,-0.007289056035239461,0.042933962451401825,0.9368257037731675,0.1479653910579115,705.411052631579
1,-0.006490473595905637,0.046065694993157984,0.9384355642904981,0.14776155658888868,705.4610526315789
1,-0.005266338903908173,0.04844803189308581,0.9436065265715986,0.1425829458875601,705.511052631579
1,-0.005950492739068387,0.048125366609593864,0.9485738728213945,0.13493581673477031,705.561052631579
1,-0.007901958119619332,0.042961900758776476,0.9491729574695292,0.13411624711434345,705.611052631579
1,-0.006988515202159963,0.03846025609105379,0.9484889463323555,0.13718830509211982,705.661052631579
1,-0.006348533718933674,0.03481222031858124,0.9465752273632744,0.14079457287846683,705.7110526315789
1,-0.007063318687814889,0.029215103485045257,0.9435731863614862,0.14343286918697043,705.761052631579
1,-0.007335710320168079,0.02427960413912981,0.9416579788082234,0.14361867082146523,705.811052631579
1,-0.007544902952001625,0.022328854311090156,0.9409973947724337,0.14177364592458458,705.861052631579
1,-0.008164997459668142,0.021434797682593276,0.9405866367630251,0.08699232698036281,705.911052631579
1,-0.01971669227050894,0.027155971301263754,0.9394155610190734,0.08828679123292332,705.9621052631578
1,-0.020504862184024447,0.02667393334359224,0.9392429095950496,0.08855878307775272,706.0121052631579
1,-0.020899969870718023,0.025668542844844763,0.9396448970557754,0.08778619444267821,706.062105263158
1,-0.020956934330409974,0.0279216239133922,0.9415427802852507,0.08900493846309768,706.1121052631578
1,-0.01770415902673535,0.032963632706861215,0.9469806313887791,0.09025446308887736,706.1621052631579
1,-0.014636802081055446,0.03448545511894,0.9498374517932481,0.04243053807018095,706.2121052631578
1,-0.011963723060633842,0.033497987167517285,0.9514649254317749,0.028249597871662063,706.2621052631579
1,-0.007800816874722089,0.032449962944358354,0.953259818972233,0.03060869957998894,706.312105263158
1,-0.00596767888653641,0.03189905298708952,0.9542106112206085,0.032236301293639275,706.3621052631578
1,-0.004135818543493495,0.03140537382031887,0.9545936274770732,0.032734559933303674,706.4121052631579
1,-0.0033517623628554114,0.03080095335988226,0.9546465069659493,0.03417263530776906,706.4621052631578
1,-0.0029085286404108603,0.02934254435558081,0.9549325662658477,0.03567284457866772,706.5121052631579
1,-0.002648027481687601,0.02726421665957893,0.9552370086796506,0.0349736400829143,706.562105263158
1,-0.0024229908828174492,0.026646340147418703,0.9561012965333768,0.03463937666633792,706.6121052631578
1,-0.0021147852730337455,0.026050120923531317,0.9571559765875989,0.0345764384223177,706.6621052631579
1,-0.001059880363638799,0.026496703789267207,0.9582527694311637,0.035603615558000776,706.7121052631578
1,-0.000710420640192905,0.027213005962246926,0.9600930129429794,0.036225200768913196,706.7621052631579
1,0.0006837470611086304,0.02752120067703708,0.9617559036637944,0.037549172760365575,706.812105263158
1,0.002285510135243109,0.026888228138619134,0.9627187693931307,0.037660793496275595,706.8621052631578
1,0.0033574551688929167,0.028556849784524607,0.9641970473373435,0.03827363225786434,706.9121052631579
1,0.003936525642586091,0.03097919861601797,0.9655175582222579,0.03935841415961826,706.9621052631578
1,0.004192546573992291,0.031002087977784726,0.965704119585463,0.038963747528932155,707.0121052631579
1,0.004278805841084971,0.030890981305703162,0.965134516641176,0.03825649132411359,707.062105263158
1,0.004625275734158107,0.02988565584526207,0.9637778541424504,0.0359348931767571,707.1121052631578
1,0.005381406875621128,0.02777252532146609,0.9621876920299889,0.03233115346131391,707.1621052631579
1,0.006676502906796615,0.026491830546680497,0.961686973654685,0.02842164487660426,707.2121052631578
1,0.007675528477743213,0.026905095196214583,0.9617927790601659,0.02648158368263652,707.2621052631579
1,0.008151347303309943,0.031083519791810336,0.9634797938420264,0.02868005147748335,707.312105263158
1,0.008371602592583712,0.02997165554896193,0.9624272118156567,0.027455219567130245,707.3621052631578
1,0.00844019688083075,0.029554890252441096,0.9613764253005342,0.027045722254404235,707.4121052631579
1,0.008876930359944451,0.02905493852911258,0.9595159162296208,0.027364897040745656,707.4621052631578
1,0.010430120429414618,0.027691455833279935,0.9562070663916373,0.027593962369574208,707.5121052631579
1,0.01244271876035382,0.02606014464216145,0.952614589644292,0.026338062072907505,707.562105263158
1,0.012693441114479077,0.024610892114591703,0.9510898377678477,-0.03420627097020179,707.6121052631578
1,0.012628499424645839,0.0237666407457559,0.950803104149518,-0.04106554422399656,707.6621052631579
1,0.012758268190003308,0.023742820444173526,0.9506596203325547,-0.03993525643368555,707.7121052631578
1,0.013851401751708365,0.023458360836472993,0.9502419282321726,-0.037060579666279125,707.7621052631579
1,0.01475644983566742,0.024748629019458755,0.9502073324057595,-0.03116646317942709,707.812105263158
1,0.014733614141421218,0.023779787909281466,0.9513032820780899,-0.02699486026931166,707.8621052631578
1,0.01436093939826164,0.02258456667480385,0.9518516776184042,-0.024574141567415077,707.9121052631579
1,0.014318068062564653,0.020311581854545777,0.9514487697768368,-0.021781053968141475,707.9621052631578
1,0.014391192958046398,0.017995266211761476,0.9504873860979629,-0.020025864592089826,708.0121052631579
1,0.014235098274112267,0.01515127087360115,0.9496295103802193,-0.019306116420317772,708.062105263158
1,0.013531493144849254,0.011709498042813187,0.9486748457668279,-0.01975908973098884,708.1121052631578
1,0.011617822711510125,0.009923533357205477,0.9476769351102519,-0.019645763312704057,708.1621052631579
1,0.008853888257269201,0.009666376668821267,0.9466352696138568,-0.018856305505239136,708.2121052631578
1,0.009859269045163084,0.010282749966673319,0.9464137512822136,-0.023896961234457868,708.2621052631579
1,0.012395391443886867,0.010872036366418321,0.9473852013771079,-0.026815436145969637,708.312105263158
1,0.011454312112704739,0.011613602826443855,0.9477502368908562,-0.023004212445028007,708.3621052631578
1,0.007314982549622097,0.011947098858173544,0.9474124164450726,-0.016430926707846624,708.4121052631579
1,0.0022424339071646184,0.010659671856538934,0.9469606147354848,-0.042150260163924966,708.4621052631578
1,-0.0012866059911064715,0.009217675163527362,0.9471305590752186,-0.14064904004727255,708.5121052631579
1,-0.003756943498639514,0.007791613637059763,0.9469825891197631,-0.1392061387766429,708.562105263158
1,-0.006150029103396728,0.0061422080800565375,0.945848412958726,-0.12089931076875482,708.6121052631578
1,-0.00846801273657827,0.004544844774424106,0.9442354002645161,-0.0727771108993375,708.6621052631579
1,-0.009393076756059087,0.0036233268740519945,0.9436097044784891,-0.07427027017110588,708.7121052631578
1,-0.007281869743201085,0.0013553359134884186,0.9438365091169689,-0.08101064199425495,708.7621052631579
1,-0.006029358310335519,0.0025655121405894605,0.9433695480877294,-0.08284826115284132,708.812105263158
1,-0.005243635012238395,0.002895841140715246,0.9427445367458351,-0.0836986149426567,708.8621052631578
1,-0.005060375670515609,0.0020656950342037863,0.9426857784457504,-0.08286049095635013,708.9121052631579
1,-0.0036464625316270914,0.0013213392280608872,0.942796327427359,-0.07892146275563229,708.9621052631578
1,-0.004551364660427511,-0.0009571953967068558,0.9412401934488127,-0.07076350760499768,709.0121052631579
1,-0.005778926863550899,-0.002734347791250695,0.9398772455804361,-0.06202705805982817,709.062105263158
1,-0.003290103102215689,-0.0037672598853866358,0.938698381875336,-0.05548789074291438,709.1121052631578
1,-0.0012338761147588537,-0.004516821645346004,0.9381394198515874,-0.025985835614711017,709.1621052631579
1,0.002311017645936213,-0.004831209496458942,0.9372467338472065,0.011814741451293836,709.2121052631578
1,0.004629504586214201,-0.008744575752840546,0.9358422385400946,0.015731494355673708,709.2621052631579
1,0.006152938998901913,-0.01159423336189433,0.934730980566665,0.019499073028090126,709.312105263158
1,0.008226236309949462,-0.012861076865956738,0.9340698297919144,0.020651330149756113,709.3621052631578
1,0.009648701132961486,-0.013538004911710979,0.9338296927313637,-0.037265204266461606,709.4121052631579
1,0.008895819832393383,-0.012673902386187048,0.933689517322305,-0.04239429019644004,709.4621052631578
1,0.006331771962707218,-0.011040125072712193,0.9341912456943724,-0.04174570363440475,709.5121052631579
1,0.007088611789263705,-0.00993206495824893,0.9366363996726597,-0.03571797274758972,709.562105263158
1,0.007414907611240614,-0.008826352014867705,0.9391676799501897,0.09399115463420328,709.6121052631578
1,0.006150757279507798,-0.006587387431057613,0.9408532947799111,0.09526019409759885,709.6621052631579
1,0.00459417744770209,-0.004898762893614038,0.9420107981522808,0.09374831459048169,709.7121052631578
1,0.0016802963198545356,-0.004271856611683112,0.9415608800067362,0.08944337752230486,709.7621052631579
1,-0.0014331856643219237,-0.005312252580847084,0.9405144399064146,0.08275166690457149,709.812105263158
1,-0.001670180286558663,-0.004517284458294977,0.9400941930557443,0.0797398867927083,709.8621052631578
1,-0.0027783149532859,-0.0010118922743413321,0.9398836740572558,0.08044167497655054,709.9121052631579
1,-0.004577832414779738,0.0053109942456054425,0.9423377326987106,0.08350223517697274,709.9621052631578
1,-0.007277793789798085,0.008394626838812234,0.944898258066431,0.08583195576100563,710.0121052631579
1,-0.009612647922495159,0.010040891929952068,0.9466951072306266,0.11912195131393775,710.062105263158
1,-0.011357902488432407,0.010943256123299334,0.9478989575966403,0.08739985386363353,710.1121052631578
1,-0.011667777457041218,0.011081760803629428,0.948709014416484,0.08633132317229597,710.1621052631579
1,-0.011876564304060745,0.011691251929055528,0.9491792670408735,0.08567899370862835,710.2121052631578
1,-0.010355058063480988,0.013112880214225164,0.9496913420809574,0.08362901524424139,710.2621052631579
1,-0.011281007851930576,0.014481303178747119,0.9484533939311226,0.08220670457063663,710.312105263158
1,-0.017358203180897012,0.014506789815066085,0.9452496177682347,0.08422878935022678,710.3621052631578
1,-0.02361474393202676,0.016663247623184385,0.943101541124254,0.08897775251108744,710.4121052631579
1,-0.024602830010485053,0.01587339377621401,0.9425460407248002,0.08648337889212686,710.4621052631578
1,-0.022976619900939008,0.01589899746462007,0.9426914227136648,0.08412504793439819,710.5121052631579
1,-0.02101438525040302,0.01675940507855561,0.9430500647367442,0.083884287144132,710.562105263158
1,-0.019732421437700865,0.017000990653390002,0.9436250873465446,0.08271297648151603,710.6121052631578
1,-0.018610262976356286,0.01823655989677782,0.9444012950739965,0.08396216901518258,710.6621052631579
1,-0.018199749906053296,0.01801816662649773,0.9454327376577815,0.0850105962876528,710.7121052631578
1,-0.019347681909808605,0.01754702791911529,0.946646807601687,0.0870177467671278,710.7621052631579
1,-0.019741554894439746,0.018160158363618527,0.9489738868833003,0.08985667946426529,710.812105263158
1,-0.01958806369642309,0.016653601016481737,0.9508028250668304,0.0880546695647456,710.8621052631578
1,-0.019192102800563913,0.017299642090365823,0.9513175402512066,0.08715613605750692,710.9121052631579
1,-0.018793816925517466,0.017509408228615332,0.9514851955291292,0.13190622904717897,710.9621052631578
1,-0.01851087098460806,0.016905666237783355,0.9518165699049728,0.152263212122842,711.0121052631579
1,-0.017884012981649437,0.014330613904900653,0.9527095319773178,0.10502922580841124,711.062105263158
1,-0.0189088022860688,0.012989700624973906,0.9516877643583692,0.08361736880290534,711.1121052631578
1,-0.022766098188155007,0.011182379760979324,0.9496450439267674,0.0809328203207703,711.1621052631579
1,-0.024773004525479998,0.010732030633006607,0.9483311387436185,0.0813764628704888,711.2121052631578
1,-0.02609563421562976,0.012114134333085879,0.9478881439517798,0.08379087572086764,711.2621052631579
1,-0.027132491957993183,0.012117399585209207,0.9469052021331982,0.08417890760125617,711.312105263158
1,-0.02772584229876482,0.012282840406300543,0.9463193986147018,0.08337083640019806,711.3621052631578
1,-0.028629959042582132,0.011679958429650267,0.9458647619392918,0.08301661427920966,711.4121052631579
1,-0.030884406921024354,0.008874916718338942,0.9442362938808784,0.08262333949510518,711.4621052631578
1,-0.03428397794097176,0.008465732852406298,0.9435700765063247,0.07888555486670616,711.5121052631579
1,-0.03637772456357393,0.007064432718478981,0.9435977751406694,0.05121420313607612,711.562105263158
1,-0.0374559431042399,0.006908940967932039,0.9437449307292397,0.006462050394798949,711.6121052631578
1,-0.03918294208238476,0.00852739640083908,0.9447978385483606,0.0032948577346517166,711.6621052631579
1,-0.039178059840450745,0.008575545204726219,0.9449480938986459,-0.006506225282811293,711.7121052631578
1,-0.039072197311935036,0.01147849863323128,0.9459276558390246,-0.061969063890899914,711.7621052631579
1,-0.03891990660538514,0.01315411031038353,0.9473188939786925,-0.05887301489410516,711.812105263158
1,-0.038944171788079796,0.014311011222254675,0.9486427173278122,-0.05658201450836354,711.8621052631578
1,-0.039432845289548754,0.014703532685040877,0.9496699544386297,-0.055825315448344744,711.9121052631579
1,-0.038379631854823196,0.01473961098765743,0.9502800457200145,-0.057440228167851375,711.9621052631578
1,-0.0383752075005382,0.014685323882982599,0.9505366100593436,-0.058228350492868536,712.0121052631579
1,-0.037750227185128875,0.014949008842969682,0.9510957682570585,-0.058157008742992275,712.062105263158
1,-0.03611990024637684,0.014727729411714427,0.9513521288593395,-0.05895285089163162,712.1121052631578
1,-0.035543450134344054,0.013843121968752608,0.9517884739522249,-0.05997809198572389,712.1621052631579
1,-0.03597814464213375,0.01215339389391199,0.9521800121330725,-0.06131844270230329,712.2121052631578
1,-0.035929192278610834,0.010968708153110653,0.9526815681071139,-0.06173861482550602,712.2621052631579
1,-0.03547975984671506,0.00982036611978578,0.9531996271311436,-0.06260896207394603,712.312105263158
1,-0.03318267520328305,0.009503622724940741,0.9534743849241284,-0.06243574583409231,712.3621052631578
1,-0.031155994005936327,0.009719078743364334,0.9539416469398645,-0.061458326928191115,712.4121052631579
1,-0.026455613638584164,0.00946314146240074,0.9540863228643981,-0.05926320839795856,712.4621052631578
1,-0.02539690185625238,0.009090423069512124,0.9537750907715126,-0.05965325078648712,712.5121052631579
1,-0.02524467867052889,0.010722672657929543,0.9543617135885578,-0.06162908845309419,712.562105263158
1,-0.024941185091377934,0.009837002028038139,0.9539999242647172,-0.06244118474559645,712.6121052631578
1,-0.025147020762734947,0.009440882177981873,0.9544860972004646,-0.06333104728310576,712.6621052631579
1,-0.031572839430829426,0.008531665983088048,0.952403253914588,-0.060908167906056784,712.7121052631578
1,-0.035263050595040306,0.0068326008212815014,0.9521959198944445,-0.05943512611042349,712.7621052631579
1,-0.03650277434588227,0.004257312135356008,0.9526220298025438,-0.059314649420526645,712.812105263158
1,-0.03494100859680821,0.002196185721494577,0.9525428681827127,-0.05992196593174416,712.8621052631578
1,-0.033981113260753,0.001576943800769204,0.9528527993403026,-0.0599323822137535,712.9121052631579
1,-0.03283674987641984,0.0016862286304554018,0.9525660455003294,-0.05846403560597112,712.9621052631578
1,-0.032045126731494865,0.0019127069908497119,0.9527295748587091,-0.05812148925527704,713.0121052631579
1,-0.03173920665865502,0.00236161310917151,0.9536521404752532,-0.058554270844168414,713.062105263158
1,-0.03149944988517975,0.0021880852453922115,0.9542992867157502,-0.058866871330576574,713.1121052631578
