sj_id,rating_method,quadrant,cr_mean_v,cr_mean_a,cr_mean_dist,cr_mean_angle,cr_std_v,cr_std_a,cr_std_dist,cr_std_angle,cr_skew_v,cr_skew_a,cr_skew_dist,cr_skew_angle,cr_kurtosis_v,cr_kurtosis_a,cr_kurtosis_dist,cr_kurtosis_angle,cr_auc_v,cr_auc_a,cr_auc_dist,cr_auc_angle
55.0,Proprioceptive,HN,0.25271949940140725,0.255105866436625,1.1836835391335345,0.005906009901926013,0.8563816802653199,0.754592623894224,0.1734428686780207,1.5005015673271644,-0.5683019336002816,-0.5683019336002816,-0.7201509726637404,-0.708334071748655,-1.4694131976725509,-1.4694131976725509,0.41582849227692575,-0.8877702173369566,274.157767761166,274.157767761166,1278.3458984439771,6.209565919758745
57.0,Grid,HP,0.2526589901259169,0.5329795310500017,0.6920217979185405,1.1630515315961565,0.3722151441943722,0.14149264931311603,0.16587082587093882,0.5454649786296246,-1.8656969960316434,-1.8656969960316434,-0.6652747332549642,1.9057936028505413,2.0377926871627863,2.0377926871627863,0.46041201247117813,2.1785209441273414,278.1863627379283,278.1863627379283,761.290845737207,1278.836905482769
57.0,Grid,LP,0.7711905141814073,0.7431670299805363,1.0728551750259945,0.765094465971827,0.09066449797839389,0.10561247085847168,0.12403224874987273,0.06342039651372817,-2.433341188098062,-2.433341188098062,-1.7769148742692444,3.410286069802239,10.30911908000206,10.30911908000206,2.3384453297977883,43.799198111744495,848.7308899033847,848.7308899033847,1180.2861353030496,841.1439293010669
57.0,Grid,LN,-0.007934432094047887,-0.26215590514796927,0.7231085336793509,-1.6008774490167323,0.618274852836259,0.3209179762689362,0.1753901829857649,1.2169981313237408,0.2813448061665564,0.2813448061665564,-0.06850613325318813,0.51382036165822,-1.845816030349236,-1.845816030349236,-0.8164394907195613,-1.2522713648518622,-8.776554120411554,-8.776554120411554,795.146599366167,-1761.8271594683074
57.0,Grid,HN,-0.7693567936464679,0.7722976641757857,1.0906313099183158,2.3560071500658393,0.05250074636062268,0.07954755004186734,0.0892016535650907,0.031287457807657716,1.6672458590796013,1.6672458590796013,-1.6976151035595648,-0.4069316825451129,3.293989800655163,3.293989800655163,3.3360196045947488,1.4314746159934968,-846.3828489773189,-846.3828489773189,1199.7975088910143,2591.6212114179243
57.0,Flubber,HP,1.0,0.8792789616503791,1.3639368075269018,0.6951241845518562,0.0,0.3157806403914986,0.11157527744004296,0.2543412828066436,0.0,0.0,-2.416541048792037,-3.1703433323601957,0.0,0.0,4.277618239925948,8.954342158570245,1100.0,1100.0,1500.5276878521634,764.8361725907347
57.0,Flubber,LP,0.4235520387710962,-0.989892136308435,1.101407695221396,-1.1763503000029099,0.23586606433734164,0.04649211596233958,0.06293444131324913,0.21117800196307643,-0.9115326051802207,-0.9115326051802207,2.5671026551330227,-1.3162065202755913,5.567652127505633,5.567652127505633,7.589551929294927,6.476183689603422,465.81495512421094,465.81495512421094,1211.5240166617968,-1294.0665283190108
57.0,Flubber,LN,-0.10425145017479517,-0.9767103582596519,1.1204681428745142,-1.6573154444381357,0.5433203529225539,0.06526111192018785,0.0926605075012811,0.4938056529389392,0.4688093291780055,0.4688093291780055,0.1496215827042975,0.4917916545182007,-0.9869011861040766,-0.9869011861040766,-1.1176726624688922,-1.0155763029441416,-114.87880562014186,-114.87880562014186,1232.4504599907655,-1823.2714150392374
57.0,Flubber,HN,-0.6196335269832262,0.7764325003808631,1.0552776677384486,1.892809471637011,0.17675107023191416,0.35506241332324495,0.1742935540186257,1.288522662886523,-0.7052293364342616,-0.7052293364342616,-2.07337650328541,-3.3316396422213774,-0.5025556829020026,-0.5025556829020026,5.365384975614914,9.890472080022104,-681.6543256327996,-681.6543256327996,1161.042082947713,2081.4551012764514
57.0,Proprioceptive,HP,1.0,0.3180176866869146,1.1562956824256467,0.2682065976222543,0.0,0.49972484054851757,0.11681613478183502,0.43543051596671684,0.0,0.0,0.5662162717283392,-0.6249901745514264,0.0,0.0,-1.0712569827261464,-1.106254766950411,1100.0,1100.0,1271.972457092797,294.87391680180474
57.0,Proprioceptive,LP,0.2668477479473098,-0.9402430358837438,1.0381445825026976,-1.2916311725153826,0.3200732970658103,0.14939051511450024,0.04714464753270952,0.35194954201991874,-0.18432624509103784,-0.18432624509103784,-0.26639867816330604,0.35124892162260835,-0.5884527330542642,-0.5884527330542642,3.029223970667755,0.21358483926514138,293.5370718968525,293.5370718968525,1141.929910286942,-1420.7554633690356
57.0,Proprioceptive,LN,-0.843229127217484,-0.6874110375819326,1.155586305281775,-2.477279308367275,0.23310301867986327,0.3362194316553101,0.12436523534867824,0.36181100329472543,3.3255299587358595,3.3255299587358595,0.11562092773465163,0.6921440277404292,14.354667468829698,14.354667468829698,-1.257705037375959,1.2511486644000467,-928.1006161064498,-928.1006161064498,1271.236403593843,-2725.5098650898235
57.0,Proprioceptive,HN,-0.5709597192150565,0.48455872139531636,1.020248356846552,0.8052494256021563,0.2654307995492824,0.6529732698444987,0.12783971443805645,2.0389640016998483,-0.895424771342098,-0.895424771342098,0.09165839472828471,-1.076521073132881,-0.99105130770507,-0.99105130770507,-0.2978896961846855,-0.8253631273673863,-627.9892582352579,-627.9892582352579,1122.3420056557884,884.0429946450548
59.0,Grid,HP,0.1943409733638649,0.3048928223253798,0.45078454436735665,1.1959766476888856,0.29736029448147105,0.05133601051627532,0.1360487348049581,0.6765841932184137,-0.5103082707729397,-0.5103082707729397,0.030507464383168877,0.6727054412105908,-1.0306547038942102,-1.0306547038942102,-0.9867801414179955,-1.0522006884331014,213.51389310452436,213.51389310452436,495.8021461346857,1316.3136948250342
59.0,Grid,LP,0.7441695909001868,-0.5586266652151908,0.9592191978666664,-0.6210873545671598,0.07398811543049158,0.24534643160806283,0.10671382205175096,0.261527680049476,-1.1461054658745042,-1.1461054658745042,-0.9722130869759958,1.7352201249400083,5.220183188972584,5.220183188972584,1.489735560097448,2.524884451399819,818.8750077074693,818.8750077074693,1055.4154811604983,-682.9213475395618
59.0,Grid,LN,-0.17535896449257468,-0.45410564361525013,0.499394450542062,-1.9397417164872117,0.10629492473901844,0.0883593220025872,0.08160813219829297,0.230652067220568,0.7029209383812833,0.7029209383812833,-1.3079681396214813,0.43382426210103525,-0.1368341210088393,-0.1368341210088393,2.5615352673579697,-0.21455210142210035,-192.91523836965803,-192.91523836965803,549.4710021591877,-2133.6839991312113
59.0,Grid,HN,-0.035787910297922526,0.36091301551377963,0.3955361404316272,1.728065483251969,0.15904325145010084,0.1564503627644647,0.15756920133918778,0.42122300095446175,1.569885337911242,1.569885337911242,-0.36689713461564016,-0.03969433811833776,4.8394003951134295,4.8394003951134295,0.7085865831634872,0.5572182953314324,-39.271996524316066,-39.271996524316066,432.917815863876,1890.4105237994595
59.0,Flubber,HP,0.828712232110996,0.6074786803835953,1.1368404325191583,0.6160278390031595,0.29389237533752277,0.43068281575343853,0.1871875103010426,0.4697250132737288,-1.2309013653918441,-1.2309013653918441,0.22720597351699934,-0.2046099683718522,-0.38629645119891887,-0.38629645119891887,-0.944744148036647,-0.7600830368954985,911.774314951528,911.774314951528,1250.5918542595814,677.8122055785037
59.0,Flubber,LP,0.9894799650180263,-0.937886374779065,1.3665039679181386,-0.7554566484268653,0.03570783554979728,0.1122094551324055,0.07231027431077416,0.07148335010374686,-3.95469257487667,-3.95469257487667,-1.414807256805379,1.5061441446773869,16.185466011525207,16.185466011525207,0.8774799765678392,2.0212538691514395,1088.553187243971,1088.553187243971,1503.3156267109719,-830.9972873501374
59.0,Flubber,LN,-0.06208972500797211,-0.9122683840014818,1.1801613366877177,-1.5587578297183071,0.7499582354951082,0.2077700201272532,0.21993702306729712,0.6891387158501773,0.05788414518662196,0.05788414518662196,-1.604007877242953,0.18675777474856217,-1.6375879618187463,-1.6375879618187463,3.97158395619161,-1.560423105655699,-68.52952738487102,-68.52952738487102,1291.4654547731022,-1705.865598079578
59.0,Flubber,HN,0.7547369628208588,0.8845433878571712,1.1837339344305182,0.855339495172448,0.16670426934713095,0.21515586094616782,0.15769407445240377,0.21710858334587316,-0.7694291314869848,-0.7694291314869848,-0.8900780681048288,-1.5807247206202772,1.402701323609,1.402701323609,1.397933939859679,5.917680981687605,830.518493543427,830.518493543427,1302.4250319667024,940.53875971398
59.0,Proprioceptive,HP,0.4166457665336833,0.14618397959962492,0.6640629247761151,0.7579433567148699,0.4932046399635239,0.2517416754854302,0.2456996943434245,0.9764236103989538,-0.37232606393384265,-0.37232606393384265,-0.09104600999000466,0.6764751396814684,-1.3205628194768178,-1.3205628194768178,-1.3860339673456414,-1.104605921355405,458.14899823085807,458.14899823085807,730.5266666670575,834.2718318132161
59.0,Proprioceptive,LP,0.785212538755766,-0.6792614638529285,1.0475117715237503,-0.7232544193274154,0.1803531587964474,0.11942832946717569,0.16563715546600571,0.13711793625073607,-0.30906699960294165,-0.30906699960294165,0.27008212304842255,0.5116340767809707,-1.4022825844742592,-1.4022825844742592,-1.0835615330886612,0.5054317321487232,863.7372370490457,863.7372370490457,1152.1851080860642,-795.4904121167707
59.0,Proprioceptive,LN,-0.3663046661188139,-0.9325110901042988,1.0206985751704007,-1.9353989797324826,0.20676806603777134,0.1126818091989334,0.13187097552931926,0.19710758426664285,-0.09412146035614376,-0.09412146035614376,-1.5966058530155283,0.6192844393617858,0.1317906813087797,0.1317906813087797,7.290741329443174,1.3908750259858023,-403.0881262557426,-403.0881262557426,1123.0147189235554,-2129.348924943224
59.0,Proprioceptive,HN,0.027732411581076165,0.5179039017614215,0.6131587284158261,1.6691859818116892,0.33476957329965323,0.21728442582277044,0.22855034001498356,0.5548261399904434,1.2079845588284162,1.2079845588284162,0.33258779730153093,-0.6239817180708481,0.9576936889456267,0.9576936889456267,-1.1549315562227522,0.42762055512275365,29.861673419317043,29.861673419317043,674.1644077713895,1837.083456284035
61.0,Grid,HP,0.1582039562819371,0.4004216797525581,0.5100948389904745,1.0521135454087138,0.1531268617189437,0.24932381057789327,0.1055508531331654,0.705313918062649,-1.8896041052120507,-1.8896041052120507,2.834661880379242,-3.7696791702788053,5.553932761440474,5.553932761440474,18.11376532783783,13.973896013346081,162.2295413708637,162.2295413708637,521.5051911420435,1077.7769857280355
61.0,Grid,LP,0.8819729807781178,-0.865435123831774,1.2360048741555547,-0.7768170206795969,0.05009987802386932,0.02328336604053475,0.04698244850709728,0.027256093349659054,-7.044623197832699,-7.044623197832699,-7.170039462808168,-7.880404276563187,64.44803213409173,64.44803213409173,66.10282594307641,82.54096577505786,963.1344629523124,963.1344629523124,1349.7521506591931,-848.2920573552033
61.0,Grid,LN,-0.6055796869779149,-0.700232851761536,0.9374864309977757,-2.2831171592975843,0.13939404741278016,0.09440439471269323,0.08071736124538066,0.1599168469261542,3.6502835111577374,3.6502835111577374,-2.2077920492068013,3.6064339067169664,15.534954760331646,15.534954760331646,8.367593699047648,14.450401627877326,-659.3544172091645,-659.3544172091645,1019.9044733604208,-2484.5581276648195
61.0,Grid,HN,-0.7201017751688341,0.6589959817682003,1.0223494327345546,2.138419669766979,0.1555108964198327,0.29881943330972865,0.14649892623607658,0.992648150946991,3.4803418055986732,3.4803418055986732,-3.4980065432124596,-4.064896979454683,13.257118136172021,13.257118136172021,11.999146095895329,14.912784375474146,-696.7860609714105,-696.7860609714105,988.8323007363174,2069.343727667452
61.0,Flubber,HP,0.7561177059363547,0.4074004474149717,0.9949947584424693,0.23213964269196793,0.450353828194482,0.37099230932506877,0.2964177517860421,0.8769797685471218,-1.73348985439236,-1.73348985439236,-1.4513193268287312,-2.087119164372399,1.7013489096427192,1.7013489096427192,0.6793470297771673,4.413080278338871,832.2272417747117,832.2272417747117,1094.3525902448368,256.3286070318658
61.0,Flubber,LP,0.5491679015546647,-0.9986421525492234,1.1708906838726085,-1.0921452351019805,0.29010754392518207,0.008205954037253526,0.11044200354216795,0.24307692706239875,-0.9713309190217618,-0.9713309190217618,-0.0013302754707911302,-1.2943336121456244,0.18477297302411788,0.18477297302411788,-0.68550368955276,0.710169998396522,535.7526301300791,535.7526301300791,1141.7490729809604,-1064.588177846003
61.0,Flubber,LN,-0.40744788894405254,-1.0,1.167242250601475,-1.946429849200935,0.45387725238267007,0.0,0.09694820062845785,0.3775711078151965,2.3110105918407977,2.3110105918407977,0.944642664868827,2.323401674407674,4.399985062649819,4.399985062649819,0.8363264959546708,4.290387001082112,-448.8272358774018,-448.8272358774018,1283.8569894405857,-2141.5913680830126
61.0,Flubber,HN,-0.7680410548273332,0.41610030815434534,0.9202547755628229,2.452950491212903,0.40817033501718253,0.08987015819525712,0.30113562977532904,0.570577768406708,1.601762602721828,1.601762602721828,-1.3324565877545902,-2.226750920886176,1.0195228440202686,1.0195228440202686,0.12779361667568434,3.7387441349641044,-845.2917247039644,-845.2917247039644,1012.4588621151652,2699.06346653217
61.0,Proprioceptive,HP,0.6234329652738756,0.7274417650894557,0.98168002063028,0.8168572866483349,0.16905719296878166,0.3131397569296531,0.2840793996457576,0.283242379163231,-0.023229218646593927,-0.023229218646593927,-0.44099004814509607,-4.476418829844695,0.49835063516335065,0.49835063516335065,-0.7068680164104237,26.826164534857263,686.0323134574462,686.0323134574462,1080.1131529901945,899.5704159503698
61.0,Proprioceptive,LP,0.43305099865323743,-1.0,1.0926080379241165,-1.1643923333638402,0.08620796596858052,0.0,0.03426619471088701,0.07242176972901655,0.030732609397975705,0.030732609397975705,0.283065221233986,-0.059392714703024437,-1.023237211353703,-1.023237211353703,-0.6647971106034896,-1.1247411724230456,476.2673572556759,476.2673572556759,1201.8323866243609,-1280.905061708218
61.0,Proprioceptive,LN,-0.34558018784542505,-1.0,1.06217204251991,-1.9004933999168885,0.10275172925670534,0.0,0.04206836231192258,0.08521312121007477,-2.045831269834896,-2.045831269834896,3.7498394175684506,-1.3989097153712962,8.267723314456983,8.267723314456983,18.85769934892479,5.107511880340692,-380.32880233630357,-380.32880233630357,1168.437075831071,-2090.71940944349
61.0,Proprioceptive,HN,-0.20046065019571788,-0.2642438412157859,0.44443074104836977,-0.9458290741895037,0.26249838712022794,0.2739486513856286,0.2373353135557024,2.2075048759552938,1.754944645624438,1.754944645624438,1.816779699710516,1.1513879580810746,3.264508226260341,3.264508226260341,3.1743573427167826,-0.4911183335319409,-220.7939761745763,-220.7939761745763,488.54691664486205,-1042.3832364905847
63.0,Grid,HP,-0.07445003951587709,0.5442161766242346,0.6632115129060703,1.648611011856455,0.3816022433570727,0.1164226720061617,0.1447791647242536,0.5912673255703942,-0.36854806160650116,-0.36854806160650116,0.11431672861977933,0.2589945216756486,-1.533043715442428,-1.533043715442428,-0.37576769376506647,-1.6961334544388573,-81.76917022154348,-81.76917022154348,729.7305946876762,1813.0904258130822
63.0,Grid,LP,0.5417278298994803,0.21294626414963133,0.5854430654528836,0.38399589612692364,0.0847866342811189,0.04292138973991704,0.07139503417864822,0.10906813404047754,-0.04581234436668441,-0.04581234436668441,0.13125118141312456,0.7900541979046126,-0.3648019718348121,-0.3648019718348121,0.37627101675235597,-0.7337099392051099,595.9601065408842,595.9601065408842,644.072287709633,422.49051919760996
63.0,Grid,LN,-0.24723451528393176,0.18052663807788563,0.5026038128330814,0.511508170741944,0.46368776248772275,0.2746713153108266,0.36235983229012425,2.151910399097852,0.06053755473536943,0.06053755473536943,0.46772677162756154,-0.4670792426403605,-1.3474605780782818,-1.3474605780782818,-1.1475191546587167,-1.1058288537546968,-271.7640839219071,-271.7640839219071,552.7821899674392,562.3257670257057
63.0,Grid,HN,-0.8969992248560509,0.690103675273105,1.1948147640739146,1.9882279456662244,0.11163142215714812,0.40507269483111547,0.1749203210922532,1.4000118526453411,2.5833091511054747,2.5833091511054747,-2.262398101968668,-2.897739744290022,8.336557953344595,8.336557953344595,5.318504578550009,6.518255739329991,-884.5549844862917,-884.5549844862917,1178.2422142951543,1962.5411477585073
63.0,Flubber,HP,-0.16085000046707162,0.894816323243262,0.9281659109609931,1.763775886173459,0.19151233753733699,0.22977868951161473,0.2334803882262801,0.22834051152645843,-1.0413596058751053,-1.0413596058751053,-2.4209619079203915,0.9873799213679634,0.7819605395323608,0.7819605395323608,5.295489403257225,2.0459439192233475,-177.134789079603,-177.134789079603,1021.3145577768069,1940.637814575107
63.0,Flubber,LP,0.9565896482398265,-0.8609235453724894,1.3006475408019276,-0.7175592798474907,0.0551114195975269,0.22634282389542024,0.13708780442687654,0.1601759481426849,-1.2385830289373283,-1.2385830289373283,-0.8803962544486507,2.0299425814368726,0.7956511013389331,0.7956511013389331,-0.5933076828562345,4.043060704273008,1052.271406562049,1052.271406562049,1430.848155336059,-789.5515488374466
63.0,Flubber,LN,-0.4878939867578759,-0.8929662180906985,1.089776431822865,-1.9316255534622278,0.43913868736392186,0.20269208767229926,0.28558628331820163,0.49022041058837124,0.6131622550774123,0.6131622550774123,-0.8744844140189623,2.0293215442589663,-1.270237929256023,-1.270237929256023,-0.46818599801591576,6.769242213914765,-536.7840733489927,-536.7840733489927,1198.7764451628268,-2124.8686253218675
63.0,Flubber,HN,-0.985765179517753,-0.19795432930666665,1.0554105469610073,-1.097441144345787,0.052810440715167294,0.3285187780404199,0.08760887943185698,2.613327442622918,3.8584445355007557,3.8584445355007557,-0.7081169340134862,0.8828808480349732,13.768795468551025,13.768795468551025,3.256213028141758,-1.1983181244624337,-1084.327462649046,-1084.327462649046,1160.9075492654435,-1208.3661736491094
63.0,Proprioceptive,HP,-0.01276466908373235,0.8766681165978238,0.9825967938164033,1.6405472329108235,0.39567127875845676,0.23918390559683755,0.12970745669338213,0.49118272885972075,-0.49768751655238647,-0.49768751655238647,-0.8577659052998527,1.2838066483626391,0.34012794459126594,0.34012794459126594,2.518337930671441,1.38073160642635,-13.83942274703837,-13.83942274703837,1080.8190889428795,1804.3661659463462
63.0,Proprioceptive,LP,0.882719525743279,-0.9289111354411569,1.2973614871115466,-0.825774691139267,0.2365672623551831,0.1474356338479266,0.19126340018477805,0.190862643204244,-2.578539238715771,-2.578539238715771,-2.0163338321259636,-2.1699632762698675,6.251313629831316,6.251313629831316,3.0018554676077276,8.027709455513387,971.2249791389644,971.2249791389644,1427.3944538172063,-908.3487231600368
63.0,Proprioceptive,LN,-0.09560984372582348,-0.6418378070765831,0.708733484309894,-1.517890562233057,0.24936277994683329,0.3175766073521215,0.2858285897304004,0.5449285376614914,0.4956579983933711,0.4956579983933711,-0.35945341529379116,0.7762465686290765,-1.134948598675567,-1.134948598675567,-1.447921729925756,-1.1020073076362236,-105.26271792731683,-105.26271792731683,779.6986449730516,-1669.9499539461058
63.0,Proprioceptive,HN,-0.9870369623724857,0.6202110890594504,1.1691649556657526,2.582218334635308,0.03614064023361492,0.08877739646027961,0.03392323531214848,0.0772878712923718,2.4990000820696605,2.4990000820696605,-0.19404684527414634,-0.3935999453872251,4.435497173685944,4.435497173685944,2.621341426480245,2.292492612720687,-1085.7276955721068,-1085.7276955721068,1286.1216418649115,2840.352896011934
65.0,Grid,HP,0.5665619173031051,0.5390421668925756,0.7825377815927335,0.7618936022794845,0.09078944757588728,0.07845052012859204,0.11654090260545644,0.03552689258394074,0.13969510354568518,0.13969510354568518,0.21772366391560194,-0.036587703529713585,-1.1787396965137646,-1.1787396965137646,-1.2006416483937201,3.8076863143237683,623.3203505235407,623.3203505235407,860.8916560039314,838.0307100607513
65.0,Grid,LP,0.6183658199335209,0.4034921780145733,0.7532132437568783,0.5538414050078986,0.09453649367551925,0.19566782001845062,0.15825220230564382,0.1884610213229231,-0.025417170981859492,-0.025417170981859492,0.5821720296440612,0.43722475743191636,-0.9302220831644066,-0.9302220831644066,-0.38286973113308465,-1.4502667173580135,680.2342421392697,680.2342421392697,828.6198881813463,609.2712047808085
65.0,Grid,LN,-0.4436552362377601,-0.5078664174856727,0.7302055558737311,-2.0615130468439533,0.24850843630257358,0.2669818448515564,0.23345871628600715,0.795059279458439,1.4563845602094068,1.4563845602094068,-0.7423690120640672,3.29083760764091,1.9825164640463036,1.9825164640463036,-0.10241614637772534,9.637732219166455,-488.47084185923825,-488.47084185923825,803.4630009498009,-2269.2114383252983
65.0,Grid,HN,-0.6499969618896019,0.5945494857684991,0.88206838390669,2.4036702905061444,0.01758465429952118,0.0729660341669639,0.05975423057696322,0.04849190817839869,0.16536622997979322,0.16536622997979322,2.226231583072204,-1.7496442500853344,-0.004686804983160098,-0.004686804983160098,5.348105768770045,3.7332827603174232,-714.9997055584411,-714.9997055584411,970.1961785937515,2644.1179222974533
65.0,Flubber,HP,0.8796128851254522,0.7394987098540273,1.1871335351315548,0.6745447840675028,0.3224254698181553,0.2263823462229937,0.2577536541792645,0.4983257618543882,-3.4678029224805633,-3.4678029224805633,-2.3517520844894193,-4.398005194404818,12.686426297523218,12.686426297523218,4.416894649171209,37.03730779021999,968.4905146418178,968.4905146418178,1306.200764175018,744.2502957209138
65.0,Flubber,LP,0.6392698000245931,0.3483938655342586,0.776070121068447,0.49866378743554735,0.34244065843362553,0.23114554024506795,0.3135796569742114,0.49268885938756585,-0.4113909701862404,-0.4113909701862404,-0.2556926696511156,-2.428199025684967,-1.5052888485736398,-1.5052888485736398,-1.5534752523512716,8.039495943982432,703.0925418252522,703.0925418252522,853.6011267389769,548.541766729631
65.0,Flubber,LN,-0.8116839852384815,-0.9998374260900428,1.2881499226969924,-2.2522850043000617,0.03565741261617732,0.0033470630209237154,0.02145466116168911,0.024076243834209258,8.137227985705486,8.137227985705486,-8.170428726010494,8.897854861434451,86.88122086338038,86.88122086338038,92.63924192494451,98.40650755539404,-893.0749027842173,-893.0749027842173,1417.12257957305,-2477.661093022258
65.0,Flubber,HN,-0.8773218887105865,-0.9788875716767281,1.315903193424378,-2.298493623386128,0.12306710800477298,0.09432686664213259,0.1427087849867732,0.049035799573187155,2.4383459870568034,2.4383459870568034,-3.695319302303648,2.453829312606423,7.23599888569073,7.23599888569073,14.008376870855194,13.139402918648972,-965.2061740673257,-965.2061740673257,1447.65576499001,-2528.3959679286954
65.0,Proprioceptive,HP,0.9583849648253862,0.11250654428286765,1.0044318510354913,0.11213406604178652,0.049118266983089395,0.2939675128060931,0.10526295870129806,0.2635365365002773,-3.424141692071053,-3.424141692071053,1.1604627902597802,-0.44345612477398655,25.36383303887392,25.36383303887392,3.187356256465814,1.540119986319783,1054.485222095827,1054.485222095827,1105.1338080865296,123.84000795299879
65.0,Proprioceptive,LP,0.9575499125389908,0.46152101484094366,1.0699570683721782,0.4397378931951708,0.05267147899109981,0.15219388549836066,0.1049580707676705,0.11091149262909186,-0.7147783014909999,-0.7147783014909999,0.3928787535506846,0.8748872800297396,-1.1175517938133126,-1.1175517938133126,-0.1320974684329812,-0.10966515704693869,1053.3220227554289,1053.3220227554289,1176.9076537410679,483.64767847881785
65.0,Proprioceptive,LN,-0.5964619232687399,-1.0,1.1663350228549645,-2.106820146105582,0.07513078443788422,0.0,0.0327392930473696,0.06057611607344887,2.9102467995890633,2.9102467995890633,-2.5315726624271933,3.100436374128855,8.709530168786372,8.709530168786372,5.650569123896624,10.385595812742908,-656.2503063723914,-656.2503063723914,1283.027171544238,-2317.619415041125
65.0,Proprioceptive,HN,-0.7722042782978401,-0.7564629444610409,1.1344661485496352,-2.3108043224537895,0.23886534490928366,0.25126399531419447,0.04090335859867877,0.585603308116783,0.10816819866442269,0.10816819866442269,2.025143541321563,6.515730665344846,-1.968615410753195,-1.968615410753195,8.635338104771993,57.28245077811855,-849.4027453766116,-849.4027453766116,1247.9079633542651,-2541.805529653294
67.0,Grid,HP,0.9660641411484666,0.8784589891692705,1.3094816898301154,0.739319046806815,0.08937943156650219,0.059665954807183647,0.042209317132570444,0.07884771256455002,-3.7374619111426566,-3.7374619111426566,-1.3264771814313703,2.888853901359411,14.874181494746383,14.874181494746383,7.960498032555053,9.258566414868467,1062.9893197014042,1062.9893197014042,1440.5540635581578,812.9892846507792
67.0,Grid,LP,0.6246330791482232,-0.30405107401253,0.7639943968438897,-0.34810592896253895,0.1990115555133108,0.3542013407689549,0.25279955277564936,0.4663629596036177,0.513629679679211,0.513629679679211,0.38225066096678884,0.30504610164505314,-0.5251334086731543,-0.5251334086731543,-0.5868726611565864,-0.8743069921231643,685.1282628371074,685.1282628371074,838.0053794408886,-382.0923499885306
67.0,Grid,LN,-0.1070244862598209,0.09553255549752802,0.22308671202736677,1.1207566879272197,0.09465041114860767,0.1466298650073373,0.03546511559887847,1.7695458353732088,2.121967067997625,2.121967067997625,-0.8607321363816094,-1.0447204745436076,3.609647180276531,3.609647180276531,0.5573526367529871,-0.7370363750041866,-117.76111326785163,-117.76111326785163,245.47223556193933,1233.591233302282
67.0,Grid,HN,-0.7951654766265591,0.6828342369452798,1.0786291409219564,2.102528344987566,0.17278970902061813,0.30439997194729695,0.24019110694797072,1.1824361523603764,0.833220889365257,0.833220889365257,-0.37008213632402115,-3.6517614312654287,1.286801114672298,1.286801114672298,-0.18491750868747614,11.45798787152651,-871.8233435256145,-871.8233435256145,1182.2738622669985,2304.4395073927553
67.0,Flubber,HP,1.0,0.5029665658842979,1.1202169943487734,0.46527268377816716,0.0,0.04843343357945648,0.02091684992232459,0.039350234978301965,0.0,0.0,-0.8093925647827928,-1.0401839426571051,0.0,0.0,-0.21273487818525405,0.457408208946501,1100.0,1100.0,1232.2623912917127,511.84805511105196
67.0,Flubber,LP,0.48420819073927845,-0.8432680589068031,0.9812640856976423,-1.0740324443185785,0.21607025209418027,0.09504035310031096,0.19582888962392642,0.12470088378163048,1.195847617956045,1.195847617956045,0.9443238086020086,1.0658235984531925,0.08135657651099937,0.08135657651099937,-0.24163895042020345,-0.07123193068517208,532.5307775218027,532.5307775218027,1079.3427395379215,-1181.490322520289
67.0,Flubber,LN,-0.19103456438383848,-0.9234405094148891,0.9436963706907318,-1.7746254060338056,0.036269967779464195,0.022720106110810944,0.02245694747357623,0.03918619745128253,1.3222141497979563,1.3222141497979563,-0.31020107092830135,1.002815527136926,2.083384470658515,2.083384470658515,-0.4783528076336552,1.2522986299450896,-210.18055027374902,-210.18055027374902,1038.0976702261369,-1952.1292318443561
67.0,Flubber,HN,-0.6331770610331499,0.8119564468631717,1.0638886368563565,1.6561162015116624,0.3501227630445833,0.3515822746765634,0.417569008353969,1.4504671676782308,0.26788409806900026,0.26788409806900026,-1.2439251828390876,-2.33530761787522,-1.4030590502337568,-1.4030590502337568,0.5539680453170224,3.706766185543823,-696.7114519956799,-696.7114519956799,1170.5504595407774,1822.2492052640948
67.0,Proprioceptive,HP,1.0,0.26493700787146585,1.0666497826428443,0.24724375627152875,0.0,0.26350912780988456,0.04306224585683108,0.25000704589858264,0.0,0.0,-0.015819364242577634,-0.79363905167395,0.0,0.0,-0.24346296193998285,-1.2279953368291223,1100.0,1100.0,1173.3207375590396,272.06103186073176
67.0,Proprioceptive,LP,0.9779882613015474,-0.9999364768631714,1.3996694277180115,-0.797791539211235,0.06872995010557552,0.0005758111602123107,0.04453585136887674,0.03976238976350029,-3.4947283568319807,-3.4947283568319807,-3.36468507590738,-3.677411372014665,12.029036533341966,12.029036533341966,10.951107207478437,13.509343565004748,1075.9428102030035,1075.9428102030035,1539.73407597071,-877.4766479021133
67.0,Proprioceptive,LN,-0.4908811880402345,-0.9413911138752882,1.0644312914265133,-2.054461349017559,0.04696117720289766,0.07730504973117731,0.04841009365058869,0.07298262342573751,-0.8404288757601539,-0.8404288757601539,-0.8919796807696906,-0.7749159608737838,-0.5474039571751916,-0.5474039571751916,-0.5386273718221504,-1.1196909981139638,-539.9069316537267,-539.9069316537267,1170.846374663358,-2259.8563688819395
