timestamp	hf-hrv	posterior_alpha	state
1198	0.15774862459997896	-0.21758845139592486	3
1199	0.023438578904647765	-0.31142252608170984	3
1200	-0.15207028250234023	-0.39605015181366016	3
1201	-0.36480406428080575	-0.4105395354960352	3
1202	-0.6057933726353075	-0.4057638989552282	3
1203	-0.8610669164258316	-0.24236434626003733	0
1204	-1.111180251268265	-0.06660348365104292	0
1205	-1.3250589734366855	-0.15119789262398686	0
1206	-1.466577266286212	-0.36313128922377874	0
1207	-1.5146184586624802	-0.33079409290639594	0
1208	-1.4744199004930805	-0.16366777780563432	0
1209	-1.3786585134872413	-0.2584512687669895	0
1210	-1.262314200141837	-0.4222399665948216	0
1211	-1.1413148236015338	-0.39089148314796196	0
1212	-1.0198108025278143	-0.26511521996643167	0
1213	-0.8964524953740741	-0.08184706155767332	0
1214	-0.7538006135987274	-0.028269652308496544	3
1215	-0.5756455120966505	-0.06320966103692145	3
1216	-0.3826108458606398	-0.21044449219301545	3
1217	-0.20462011252918058	-0.3169140196567243	3
1218	-0.05299011975685635	-0.17658059517104557	3
1219	0.07065084981668314	-0.20105241832519594	3
1220	0.17348633441515413	-0.26119661548164297	3
1221	0.2763221438500171	-0.2550809105604445	1
1222	0.39972224961876957	-0.27835598847288057	1
1223	0.5405301206129772	-0.06578968393636733	1
1224	0.684644146315531	-0.03798062010803522	1
1225	0.823512629707485	-0.12506792503579928	1
1226	0.9523303795469827	-0.06001518111871341	1
1227	1.069889279947289	0.05620154038421904	1
1228	1.1691497805050595	0.1223417178664999	1
1229	1.2343075597658177	0.2184469909380328	1
1230	1.2535213258263367	0.02094067168818519	1
1231	1.2244593606999448	-0.29121234889370756	1
1232	1.1532488023237784	-0.17015247608957262	1
1233	1.0599496435276479	-0.10094810706964742	1
1234	0.9606426530091621	-0.08408145403184061	1
1235	0.8524531773645257	-0.1446573293539556	1
1236	0.7408019546128572	-0.29066378839517	1
1237	0.6272558515803158	-0.23308583622927476	1
1238	0.5065677840688783	-0.20623699461179393	1
1239	0.39112959550960247	-0.312602035537707	1
1240	0.30733909904461276	-0.19953392066485443	1
1241	0.27856428171999537	0.6067380112052723	1
1242	0.2940032851085591	0.4858359380561121	1
1243	0.3161091918232679	-0.3949159597348358	1
1244	0.31532841650905874	-0.41555149235560584	1
1245	0.27794425043041715	-0.25821255356550354	1
1246	0.1998424406758849	-0.25360694850784316	3
1247	0.08548936340907368	-0.30783979017496876	3
1248	-0.05192228166232734	-0.34763079844236755	3
1249	-0.1882270770291212	-0.2584313879839181	3
1250	-0.284725621343662	-0.11436481531643895	3
1251	-0.3176659670634602	-0.12084459774383732	3
1252	-0.3006667037180802	-0.17685628805413453	3
1253	-0.2544389018579561	-0.28933841773666313	3
1254	-0.17889227232980287	-0.29263782300479135	3
1255	-0.07135542166425414	-0.10362683880966347	3
1256	0.04165240072469319	-0.13251781304457735	3
1257	0.1269908870729547	-0.1623370807264539	3
1258	0.16907639108666922	-0.16847207503433387	3
1259	0.16252880892690197	-0.1247281238373661	3
1260	0.1110142940507118	-0.10954115539195025	3
1261	0.028806308013631623	-0.3139776151358787	3
1262	-0.05690576933727517	-0.2713088156447636	3
1263	-0.10074934095733377	-0.16281129747832884	3
1264	-0.07269967667640481	-0.15000295881323733	3
1265	0.008880145846505953	0.06691936689103012	3
1266	0.11858456407066306	0.1434015062386045	1
1267	0.2535406876848033	-0.20528116681434308	1
1268	0.40672783330273243	-0.25602946866329485	1
1269	0.5522665341956509	-0.2254451601933531	1
1270	0.6650229968699868	-0.2489592413028348	1
1271	0.7328981275661159	-0.2720510772723321	1
1272	0.7525183612468133	-0.35660501985774606	1
1273	0.7268325115367946	-0.20923903064839586	1
1274	0.6639268240222168	0.08585603193343129	1
1275	0.5762818961401605	-0.05575722069574043	1
1276	0.4809142416426015	-0.19823473227431262	1
1277	0.396287001394133	-0.1477446590121657	1
1278	0.3334164826429759	-0.28246550964977685	1
1279	0.300782929269465	-0.34848401189752737	1
1280	0.29719010589601536	-0.22558542475680057	1
1281	0.30527102937014877	-0.08828293670734039	1
1282	0.3163383553231316	0.13104570178760425	1
1283	0.34492766117793827	0.16232504070472792	1
1284	0.4187637873237824	-0.158072885471691	1
1285	0.5433807984751475	-0.32226182335035264	1
1286	0.702897669127936	-0.33240836944746366	1
1287	0.8909344882646951	-0.2986703556823327	1
1288	1.1108437421459587	-0.3918846549230859	1
1289	1.3642856038073239	-0.02419458310936854	1
1290	1.6450084277460468	0.2170295021881758	1
1291	1.9442874272936095	-0.19294584073641627	1
1292	2.2611781595601235	-0.396691205400397	1
1293	2.5866528933428397	-0.44599608513363054	2
1294	2.8952447858237087	-0.5021062705465175	2
1295	3.1648211865493456	-0.4100358580647563	2
1296	3.38142707098341	-0.2282153684252769	2
1297	3.536159490972262	0.2644309129025455	2
1298	3.62395400824503	0.30386017234132773	2
1299	3.6425563875535625	-0.006938381521863571	2
1300	3.592571003742717	-0.033218789948070836	2
1301	3.4780395356111655	-0.1650127386205486	2
1302	3.306950648853855	-0.30569805248836246	2
1303	3.092298352972	7.9723687372824426	2
1304	2.8458249341025135	9.396957904062766	2
1305	2.571683881668695	1.1490974841998594	2
1306	2.2765799603542427	0.004912822501895688	1
1307	1.9724593064495306	0.21528040681529267	1
1308	1.6612113848467405	0.06856781063300853	1
1309	1.33750267102311	-0.05534564975858352	1
1310	1.000960433834228	-0.0645532246027445	1
1311	0.6550576112903248	-0.1842541868780227	1
1312	0.3043954306192942	-0.3489149305394657	1
1313	-0.0459139538306403	-0.3899220386662866	3
1314	-0.38914689417878906	-0.26066953469731324	3
1315	-0.715282171618738	-0.23964318666913922	3
1316	-1.0090582727440198	0.04526046078332457	0
1317	-1.2314579736381623	0.15140211527193398	0
1318	-1.3196188308714525	0.03617716747417744	0
1319	-1.2771965231107518	-0.06080771859155844	0
1320	-1.1553100099543097	-0.19120401007653517	0
1321	-0.9818503362184913	-0.13273560378101637	0
1322	-0.7658946392161703	0.29391687322525945	0
1323	-0.5198785722508132	0.6299150891093636	0
1324	-0.27580194041670186	0.31934658887940276	0
1325	-0.05600158789287927	2.072095139956891	2
1326	0.12736296011573517	3.636051094748522	2
1327	0.26678222596533124	1.4306229431051078	2
1328	0.35962945922250134	-0.19092440406916156	1
1329	0.408487686378969	0.01840700329837189	1
1330	0.42222961109443635	-0.04162992373573489	1
1331	0.42076749042437317	-0.11124411113246867	1
1332	0.4486543321130973	0.0905705782730726	1
1333	0.53103461879377	0.3603387951454375	1
1334	0.640983259253389	0.4804809293815701	1
1335	0.7471625012246539	0.29441956151400017	1
1336	0.8331126370786044	0.03664656489210338	1
1337	0.8879374264228718	-0.2360714981743439	1
1338	0.9040490391140901	-0.20640031147703145	1
1339	0.8773429163505213	2.8792812654482787	2
1340	0.8083446885090024	2.9604397274571355	2
1341	0.7035896298422786	0.08144900352506453	1
1342	0.5751076180719555	0.04646091273173119	1
1343	0.4392688366035151	0.11362257797777273	1
1344	0.3175309540226938	0.27529648617506863	1
1345	0.20987800780712212	0.11183915355104734	1
1346	0.10283630443449981	-0.21353921743269416	1
1347	-0.0003259075348369163	0.7518485149454608	2
1348	-0.08272340589931154	0.880395962820597	2
1349	-0.10380583037770792	-0.05631842901438104	3
1350	-0.03615786124548864	-0.26123222946121816	3
1351	0.08870749987245459	-0.1686637514801327	3
1352	0.2255513385280044	4.019089095395935	2
1353	0.3525885618195109	3.950706342007532	2
1354	0.457704314001376	0.06585366717563396	1
1355	0.5327885764410323	0.06731020113172066	1
1356	0.5727956893936025	-0.07358660385023705	1
1357	0.5757451955507349	-0.1062321577747993	1
1358	0.5427399022769798	-0.12216051740586673	1
1359	0.48131507982669314	-0.0826759949210665	1
1360	0.40680775829250093	-0.010431225808852022	1
1361	0.32241226897501674	0.02772983355255556	1
1362	0.21658312154813017	-0.08585186063948777	1
1363	0.08373157923676337	-0.2763836046820659	3
1364	-0.07208028529976368	-0.26627774270750676	3
1365	-0.24043871837608066	-0.25098517618692506	3
1366	-0.4060769226913728	-0.1182770738607607	3
1367	-0.5452292744814821	0.10847171045737704	3
1368	-0.6329415772287647	0.03481837007321847	3
1369	-0.6798645536967487	1.3986706905262585	2
1370	-0.7181913280652696	2.1660545463538683	2
1371	-0.7631257686526589	0.8362660259173421	0
1372	-0.8195405042735324	0.5948199034277715	0
1373	-0.8884627501993356	0.568338985485716	0
1374	-0.9639017510122931	-0.11088145659471399	0
1375	-1.021936852563319	-0.06426200914030164	0
1376	-1.043578462568169	0.14801597277598832	0
1377	-1.0356392599654207	0.23091531817155092	0
1378	-1.010577125393408	0.4307882824156079	0
1379	-0.982476134550243	0.6889267278886934	0
1380	-0.9620514185065732	0.5548294648253652	0
1381	-0.9470970706790515	0.10015321798384934	0
1382	-0.9323136310724324	0.31256006166559924	0
1383	-0.9176760072714201	0.49773811073482277	0
1384	-0.9037706878250064	0.717572046963564	0
1385	-0.8846229520284837	0.392066826561669	0
1386	-0.8467328103357246	-0.4109617632422228	0
1387	-0.7611286711571277	-0.26635719420978476	3
1388	-0.6143720098544365	-0.16541778599805013	3
1389	-0.4359164766336318	-0.2871045182844587	3
