timestamp	ibi	hf-hrv	posterior_alpha	frontal_alpha	frontal_theta	gamma	beta	state
869	0.23844859631986426	-0.46679267633339677	0.23004776025355544	0.4958235644829521	0.5204299631782627	-0.5256614332666879	-0.5239176962744705	1
870	-0.6108461766349872	-0.4259546901909835	-0.2092792825481668	-0.28813528436326	-0.21868082152689253	-0.46827191371694193	-0.6231359453137901	1
871	-0.43675697395320584	-0.3800107947090223	-0.06753842286868436	0.08243032049942563	-0.6667714312614255	-0.4959557892339122	-0.9645687474947097	1
872	-0.15314464836486402	-0.32919287111855067	0.013966041466434223	0.6932611040958236	-0.016976958432217398	-0.5708469916945339	-0.9280377005141998	1
873	0.33675682038761123	-0.26883850507219703	0.14328458782069495	0.6210802403625371	0.9358180949631779	-0.5191340682264312	-0.20958882076701044	1
874	0.10869366446320378	-0.18612017177682294	0.17036883682608783	0.3943235302848054	1.2515062038928801	-0.47126746154511845	0.06072317431739075	1
875	-0.4156850849131727	-0.059426476561111295	-0.09596978153373206	0.043715865064137216	0.22437884767318672	-0.4995407314334532	-0.469197312446633	1
876	-0.5929422110637249	0.10541967853132056	0.4225480557749978	-0.021208270577429415	-0.9321571618539698	-0.5370880887396438	-0.36158984951720324	1
877	-0.6085777710992785	0.2876839685660387	0.5237664324315789	-0.16485891125115895	-1.3483796225016735	-0.5808822839941324	-0.5847992050984654	1
878	-1.3571702242343375	0.47790276293157496	-0.069734306042488	-0.44043502028276504	-0.784794293352771	-0.5621205140486988	-0.9244692881885644	1
879	-1.3064834487320351	0.6627365177041245	-0.1518624624394107	-0.30169794356227153	-0.5915101568538788	-0.5401240302289066	-0.9270112238423294	1
880	-0.7484194942452799	0.8295415588053383	-0.049945739562132045	-0.42063462804189805	-0.5805811891315819	-0.5258503681654337	-0.9297609517797053	1
881	0.051610847009885906	0.9675080034447743	0.4241539154382246	0.10363647878621045	-0.3919946962231082	-0.5192486701237973	-0.40356365711378955	1
882	0.6119527473739497	1.0687806585831063	0.5561805739232175	0.42019590630502096	-1.1812328997378545	-0.5353299837483745	-0.39403986489761295	2
883	0.278162918810147	1.1302018008780415	2.259591057171684	0.5260137226913311	-0.3312868111995065	-0.5367646890370273	0.38405231515649746	2
884	0.9401938071915602	1.1559409455724803	2.8678276093571897	0.8355393182263912	0.7499823443028034	-0.5444178250106249	0.8386796988338849	2
885	1.5273739002764806	1.1461785082465468	0.9549375603659765	0.6590944720797224	2.005624704714471	-0.5517334423801823	0.5689913703764687	2
886	1.384859972845799	1.0932827988998761	0.11244129396866807	0.3978347214644714	3.1262485978907786	-0.5677327301761658	-0.03257469800897746	2
887	0.28542190738443196	0.9934723330992872	0.3090678351220677	0.5234477690806614	0.8704964609186447	-0.5402588255066192	-0.9017991054895103	1
888	0.2605545523982181	0.8486812911551183	0.319049663413652	0.1667687447042753	-0.22083224888907407	-0.5242264094444916	-0.8543473101399714	1
889	-0.013182308041445283	0.6657557883436603	-0.11755156470973949	-0.4055641160812357	-0.5071959216679962	-0.5202117784732556	-0.8899977961163238	1
890	0.26336312299579884	0.4561192499229685	0.0919883099677531	0.09628117916316303	-0.5132221059332649	-0.49270523064390914	-0.5171421727057767	1
891	-0.2225270863668534	0.23612694924139144	0.23718997697002348	0.24531394876260953	0.11548831440545586	-0.5693198526679855	-0.4239783756044637	1
892	-0.7821573226691311	0.027367064867653845	0.3113490503309659	0.4325855473712978	-0.04296855770985211	-0.5455355650526945	-0.17833014650454543	1
893	-0.560451138724866	-0.15650765039665737	0.4410930213703169	0.7513913198218292	0.17149967997660703	-0.5103001352874262	-0.18539917532777522	1
894	-0.14332241226564016	-0.30602508780771087	0.1988131610732217	0.30064942567363623	0.47698969037161737	-0.5401869416865979	-0.6247794230718982	1
895	-0.14079119303084595	-0.4156385284868793	0.2024423278753972	0.3805803916818718	0.6507758874466131	-0.5494162763726204	-0.6415488005701353	1
896	-0.41532906358972405	-0.5019247131614817	0.3193981607809771	0.17472037055110035	-0.029776182415930004	-0.5777151244340901	-0.4647156294598853	1
897	-1.0682744422600206	-0.5830639823476763	0.18306768708689872	-0.08042710323235748	-1.0694572161765097	-0.5323278354072537	-0.09237323797024755	1
898	-0.9471678301694592	-0.6631345739225112	0.06205184954130646	0.17254776806498018	-1.6220913211624772	-0.5025288912569982	-0.45382305172841014	1
899	-1.341376567107542	-0.7402635753947854	0.14772562124411992	0.731971713957837	-0.568606368839614	-0.5160993845860593	-0.8912643585480988	1
900	-1.4055627747048964	-0.8103103350452555	0.2191960619771818	0.8058728872771956	-0.2734441691442277	-0.5335713921187901	-0.7273979562201496	1
901	-1.1126031100272484	-0.8696928567545416	0.5460562306705774	0.6390772353516362	-1.2457202740576279	-0.4974561099652327	-0.22591495358932487	1
902	-0.29615815654671723	-0.9145814774639002	0.46107000559321126	0.4979986451445635	-1.7217111419168714	-0.5057101304734276	-0.4511474198891427	1
903	0.21992443282015084	-0.9489415064015698	0.28473027270516854	0.27572003994075445	-1.1395881200909919	-0.5319446213097788	-0.6796907940881126	1
904	0.865991527980717	-0.9861491350305107	0.36536269272927047	0.18125985113628043	-0.8643105464884202	-0.4822952661254459	-0.6055008023569345	1
905	0.3159831048846705	-1.036518772838401	0.3460554805097476	0.3329204950128101	-1.330183300057429	-0.5218085392724972	-0.3105339483664381	1
906	0.03278797995401118	-1.1038452181878715	0.6106062478829486	0.9833973701942165	0.11217684411049918	-0.5542850562142735	-0.12865992512106586	2
907	-0.23496542045541569	-1.1862821826207113	0.38857331092109554	0.5500296381627684	4.17114586138138	-0.5142876633801108	-0.5708750197100626	2
908	-0.9364274497555457	-1.2764875158985254	0.3415050691939886	0.40479594156400434	3.3467617992875485	-0.5270828773631737	-0.7286040338467212	2
909	-1.2770961675649963	-1.364262703218758	0.6315516999484173	0.6673374072613445	-0.5641110013213746	-0.5308327655418084	-0.9051156946989568	2
910	-1.6061203682903502	-1.4363812136065273	0.45918094963856143	0.0802524014942741	-1.126786381769444	-0.5429256985533804	-1.0204263868753551	1
911	-1.9964332385431756	-1.4905647297822164	0.09787161859794896	-0.28228360538644165	-0.9537440410840565	-0.5637613438606887	-1.0593183618500037	1
912	-2.1821992137499673	-1.5355987001535856	0.2175359057092712	0.14276114036910134	-0.6541940145201691	-0.5360123729048578	-0.20631147090912977	1
913	-2.096231421692633	-1.5756490353837052	0.1922856777990197	0.33548838233072836	-0.8296158047620055	-0.487371813672514	0.1806099403669571	1
914	-1.7344646167618931	-1.612534467562953	-0.15518493434967748	0.04894864813174656	-1.00414869267584	-0.49746683633588534	-0.7931932395485618	1
915	-1.0703286444090232	-1.6461581661329356	-0.23238130194264434	-0.2091498536664291	-1.38988490458095	-0.5630280048727117	-1.249800922567702	1
916	-0.15288069891065598	-1.6758021254405557	-0.34745310882096364	-0.5543993999358868	-1.4935473297431752	-0.5315016500497922	-1.1376083663564505	1
917	0.00039556686321083915	-1.7010723619931258	-0.4065864874033906	-0.6160131403212548	-0.22335160436989673	-0.5119058349867825	-1.1464544414043791	1
918	-0.31419341539196594	-1.7197340150472233	-0.21089823809082667	-0.17066154325929142	0.8310816540709127	-0.5490676012477624	-1.1248370237353238	1
919	-0.7616358962026762	-1.7373191523396303	-0.2029839777174339	-0.24218188835745894	0.6173527857243559	-0.5386053730671219	-1.0612646381100406	1
920	-0.9027941107886074	-1.763543942706936	-0.20930325328540242	-0.3459288313654136	-0.3840828299822361	-0.45897538116003556	-1.0335837173443172	1
921	-1.2601740243036732	-1.800085616417857	0.3789679560937567	-0.007828114302642231	-0.9606133652646472	-0.39723998367807667	-0.683184538606244	1
922	-1.4728362671685504	-1.8426799969686085	3.121696735754309	1.3490046831137454	-0.7684270135047028	-0.42749849413877855	-0.1721450415934738	2
923	-1.6036602473164274	-1.8806254347153581	2.5502863603159986	1.1310008880469007	-0.9407782443821932	-0.4603068299560413	-0.2646018356705913	2
924	-1.6731955579368856	-1.8905956587129977	-0.28425968053136014	-0.2061562737660758	-0.5793992370600328	-0.45418243240962397	-0.6260106817890072	1
925	-1.7079676805499813	-1.8354149714298034	-0.3305465996616472	-0.22156913777149173	-0.8285783968171005	-0.4498069279258208	-0.7884303105705	1
926	-1.3673222835758285	-1.704009029057132	-0.4202204527606209	-0.44495055429878333	-1.287855672663204	-0.3755145740167975	-0.9395221738474051	1
927	-1.4196691542538675	-1.5184465960985245	-0.3492401608036979	-0.4621453395986522	-0.6553288001078373	-0.3251370384430344	-1.0607833684779224	1
928	-1.4892402032972634	-1.3000144247734997	-0.3458760529583928	-0.45589818333345555	0.2719580538903034	-0.3731333093632537	-1.0740813094968622	1
929	-1.8951367674421746	-1.0645513722111652	-0.2828813168595115	-0.22790019643393117	0.12063468304634427	-0.3516284491823194	-0.8463981371272182	1
930	-1.798302753320585	-0.8228246430452194	-0.2239227883188442	-0.3033775547692848	-0.46300978099675366	-0.3131070276248781	-0.7823376874054119	1
931	-1.561412585515371	-0.5802113416214004	-0.03982657818276404	-0.20152108415508688	-0.9758959591181081	-0.26037128816208965	-0.7082489790254247	1
932	-0.3889248049830995	-0.3391467044731187	-0.11005326607801527	-0.13890740412249375	-1.5626306891722892	-0.13817239697172873	-0.6409450918089199	1
933	0.5051377943259256	-0.10176267249497006	-0.4179787500918518	-0.5273634462672299	-1.5941200356962986	-0.10196092291076543	-0.6832009286512859	1
934	0.988346864798209	0.13412109815270837	-0.30532545286361334	-0.31026120190408535	-1.1324916765716782	-0.26004522924449996	-0.7205056958935466	1
935	1.68223817864424	0.3656625261121238	-0.2229246747488232	-0.21992023345261524	-0.7671425350817116	-0.26855736332268526	-0.66773381780992	1
936	2.2059986987339406	0.5776401980983272	-0.023838611275770322	-0.21298369418964908	-0.7092575166820303	-0.010472758211155158	0.015087503142967501	0
937	1.7698639458012564	0.7536594002786874	-0.06525939359795964	-0.22301074235019136	-0.5050601761396798	0.11058083884563806	0.3761876507088754	0
938	1.505145585529717	0.8810872201490615	-0.3590474427617008	-0.48394053704917944	-0.3540103786623876	0.14988332459386294	-0.07918234018163547	0
939	1.317066910343582	0.9509347206982621	-0.06752493798821192	0.3045001642848411	2.260229936683799	1.3989686286604992	3.0539603040458414	0
940	0.2865029946783932	0.9585613435774011	-0.006070502794770408	0.34337478477147293	3.0943217189804373	1.7419626504440446	3.7992860044021723	0
941	-0.5077954184130056	0.904094578901512	-0.28596494087080787	-0.29332500322958044	1.4098666746476727	1.025824929760064	1.2081002908356635	0
942	0.23780742478290962	0.7923316979575136	-0.23951461094178947	-0.17279000468800276	0.4228207053363136	0.8879421397727929	1.1592993013867072	0
943	0.47810712899681984	0.6321393607756839	0.1316545017898615	0.4677812645692054	-0.38979535202034304	0.4861836041597573	0.8239412100704689	0
944	1.499682831293086	0.43568364504765705	0.046007009398225364	0.3129174351311056	-0.5258568952337366	0.285217293419073	0.49920876703223815	0
945	1.7390725686279316	0.21912893787579518	-0.2577444738087123	-0.4114316803190002	-0.5460721287717124	0.1822165605190091	0.11130707188109262	0
946	1.275953943470804	0.0011762848817146129	-0.20794575102466684	-0.3191612015060769	-0.1044345164912996	0.2852752235009793	0.36066189088328177	0
947	1.014974715699219	-0.2128284086526273	-0.30285048769797857	-0.3632066708408088	-0.5554265028293817	0.36202518114173105	0.7213488843883281	0
948	0.6683194334625613	-0.42882845133635933	0.087781635518948	-0.10106379815957997	-0.6176701418742517	0.2865239971211906	1.0868690725758343	0
949	-0.3863411138688536	-0.6435755190697409	0.18929825708325212	0.1360261513216447	0.3990107468830642	0.317720518485523	0.888735379429891	0
950	-0.44161603656685827	-0.840901901408423	-0.2369309309966994	0.013747822585991536	0.23808428461145123	0.7412048383398071	0.8467396508025244	0
951	-0.6095234764011925	-0.9924007517683644	-0.2213270149047021	-0.10387863078299953	-0.5145057968877323	0.9506324540818072	1.0231262826732528	0
952	-0.32237266835697265	-1.0734033817458837	-0.12672542936974046	-0.04626781719349893	0.235926645528181	0.9764613074972169	0.87094264164942	0
953	-0.13938982283646908	-1.0834603833669973	-0.15276326200527066	0.02316542692437083	0.310657398716831	0.8877938738098461	1.2209106456516348	0
954	0.06664604697024837	-1.0240267973023647	-0.27398497593308957	-0.2350093659935692	-1.0302496223527475	0.669322808705483	1.113477440250867	0
955	0.1756218117001298	-0.898781076967911	-0.3027595264880497	-0.2591707622215382	-0.7527629505162888	0.4912792821171804	0.5408580464105622	0
956	0.0564722568504603	-0.7423886271558765	-0.30664442853932933	-0.28822738417510957	1.053519024365534	0.2604295003133385	0.27417266682159475	0
957	-0.2814494482806371	-0.5921617349038186	-0.43498249183032295	-0.36471121471704593	1.2467475339244978	0.33565700765350415	0.4803021134907944	0
958	-1.0449059809611707	-0.4658880646593763	-0.4814612005923844	-0.3563284385924567	-0.34638126528064184	0.2709590275972098	0.40978820539619876	0
959	-0.6328647552977879	-0.3711686048116699	-0.4319028630655418	-0.37323217870118075	-0.9893953554183335	0.15473232327885167	0.4803731393710588	0
960	-0.9164389952362716	-0.30667016440263833	-0.13812871596286216	0.133368863616133	-0.008208893217002645	0.24694357275347414	0.4550681015563618	0
961	-1.1609696138505323	-0.26035723211183637	-0.10889793464976767	0.14227820371307257	0.7713974710896857	0.2551062251642282	0.2935609785900224	0
962	-1.5336723762004314	-0.21068254440317855	-0.3316315732471998	-0.4522276541569059	0.2978588078211775	0.2142918286006623	0.22500328633683156	0
963	-1.246857978777232	-0.15374886697339116	-0.3111707145668015	-0.5683170055270497	0.7985891746908118	0.16533000830383562	0.3734507411442948	0
964	-1.5599074830341149	-0.10527100401104508	-0.34747879741490745	-0.3316118980876988	0.727506075225025	0.17492925361067382	0.5068668638917684	0
965	-1.6728292391017612	-0.07390057496777439	-0.4336466407806183	-0.34928890209258406	-0.13247644531552621	0.17416327250717195	0.5086956515365741	0
966	-1.523388266414895	-0.05896125432477299	-0.42554297239471117	-0.42660764068150425	-0.06847486769360994	0.19031707112199986	0.7589221398680228	0
967	-0.9444276320208733	-0.05319381788395781	-0.31953943719346306	-0.13445195885964883	0.2992891449721485	0.32330404114829664	0.6157358494942868	0
968	0.041531248835302605	-0.0518607145634767	-0.25883169460397215	-0.030291621253932553	0.41866463268588955	0.3147335144750252	0.19702982479916506	0
969	0.9519459181294759	-0.06176150837563262	-0.21997582559654769	-0.1430236617459881	-0.2990298764619472	0.29309298368967324	0.23356680522433426	0
970	0.603511892181679	-0.09198594051204889	-0.23321287135413946	-0.3420738868859811	-0.7769983605622169	0.2534239105767742	0.4319353987177457	0
971	-0.07976647295756878	-0.1452203588539587	-0.2536121141539129	-0.44441341977378207	-0.3533216892006093	0.1412653616805783	0.4488592729397419	0
972	-0.44258718278004455	-0.2190255864389149	-0.2528791686788161	-0.27725098082764427	0.6839235988757683	0.1043622400441237	0.34146857699428956	0
973	-0.749075203445808	-0.30487637317653427	-0.23037962256607655	0.1899233433011276	1.3835557415878084	0.2676345187329562	0.5147690859000124	0
974	-1.055563224111631	-0.3898757841332559	-0.2319257589080722	0.0642373685655249	0.7035768070367358	0.19764060490926588	0.5997206644478248	0
975	-1.283144895647325	-0.47022336398295167	-0.19819264727567437	-0.2213041034788494	0.08699996335772871	0.005464923190180413	0.22662146310159498	0
976	-1.8395559480731352	-0.5531256513152488	-0.1014630582367337	0.0293903946935126	0.3979821148020984	0.05886292173234397	0.13187929045293748	0
977	-1.926668353985491	-0.6442805988486862	-0.09360509004078753	0.28243791132663376	1.363971030181496	-0.0005652189419300833	0.4038170670695943	0
978	-1.63749249483646	-0.7447026043383792	-0.14506050556658442	0.22743030108448095	1.3577584675262457	0.049116349475702904	0.268587988253551	0
979	-1.2215029306083665	-0.8519323839212586	-0.07479629580523876	0.01034561938753264	0.8425945531545451	0.21788088148504867	0.3769184812721516	0
980	-0.42450278360318944	-0.9599582025321579	-0.029148662112696243	-0.04288141709360653	1.3044991539254724	0.32118438995042203	0.9625062035780628	0
981	0.2760117989040749	-1.056929912626006	-0.21406480074663312	-0.19239379687081046	0.35011631045945446	0.5429836794931777	1.1058096282927887	0
982	0.21470177718325748	-1.12660194618466	-0.2512878073884202	-0.2180101489826951	-0.7177106500540954	0.49147267362478386	1.085692828031413	0
983	-0.0479901690774991	-1.164625108678969	-0.21211697022392192	-0.06235611799875734	-0.7467649199624098	0.6345663269959259	1.1852807024672778	0
