cr_v,cr_a,cr_dist,cr_angle,time
0.7796635872949681,-0.5889350146904262,1.1530162568809736,-0.6409939432768621,28.204901960784316
0.7789217195792649,-0.5915190903694797,1.153840823090515,-0.6432784866323106,28.254901960784313
0.7767712856307273,-0.5936733465472358,1.1535685438195955,-0.6463703737310622,28.304901960784314
0.7736651534361256,-0.5953728741813563,1.152383252405573,-0.6498700652541809,28.354901960784318
0.7717063392512322,-0.59784621880011,1.152186058994922,-0.6531956403124567,28.40490196078431
0.7699849769082772,-0.5993839002852338,1.1519357012477436,-0.6555242258898423,28.454901960784316
0.7677336029992133,-0.5996598808653365,1.1510682290132912,-0.6572592476438487,28.504901960784313
0.7646741310241543,-0.5989038148781575,1.1495237751441134,-0.6593318246691777,28.554901960784314
0.760504327733334,-0.5972603567548873,1.1471607351423119,-0.6619883607887814,28.604901960784318
0.7569971657128927,-0.5937963235317418,1.1448496307573963,-0.6629922680620212,28.65490196078431
0.7556361055294117,-0.5908760402153266,1.143713653464898,-0.6625479262013965,28.704901960784316
0.7550846864722658,-0.5887697180596776,1.143055278109601,-0.6619844387713505,28.754901960784313
0.7547970469590467,-0.5874919103090841,1.1429335708603876,-0.6618655525052706,28.804901960784314
0.7541641038314474,-0.5862449784408277,1.142820956911498,-0.6620127836189437,28.854901960784318
0.7534852064147904,-0.5856337673259163,1.1427726187614016,-0.6623287251132797,28.90490196078431
0.7532222068997327,-0.5855810397464171,1.142761650640479,-0.6627741551251806,28.954901960784316
0.7531060255607832,-0.5863909791462324,1.1430216453021425,-0.6638254313214927,29.004901960784313
0.7517778423016157,-0.5875849877425556,1.1437796083353604,-0.6663067291921589,29.054901960784314
0.7505461270530341,-0.588529619350627,1.144704177551307,-0.6685137914851421,29.104901960784318
0.7520716644045913,-0.5897848432619928,1.145764281008959,-0.6682041886533255,29.15490196078431
0.7545734885521965,-0.5903774492883574,1.1461478032077408,-0.6667324187731237,29.204901960784316
0.7567457765147847,-0.5906669381407187,1.1462285793643416,-0.6654983281024607,29.254901960784313
0.7581252215498843,-0.5916766919067805,1.1463862732319232,-0.6655784488441888,29.304901960784314
0.7592079330399627,-0.5929656166689695,1.1464237965544246,-0.6660130904866117,29.354901960784318
0.7602102242047394,-0.5949397649018575,1.1469939247247543,-0.6670103870700206,29.40490196078431
0.7611005235090645,-0.5958825140013156,1.1474622854786511,-0.6671958925392625,29.454901960784316
0.7616162101708756,-0.5959092080215994,1.1478032580713067,-0.666813411483291,29.504901960784313
0.762002754519511,-0.5954746742960202,1.1479693843334744,-0.6660242901050879,29.554901960784314
0.762867990096127,-0.5933358744805804,1.1479381589367517,-0.6633755867699879,29.604901960784318
0.7647271805166491,-0.591370424835527,1.1476438263001756,-0.6605892379990753,29.65490196078431
0.7668503732637402,-0.5908462831825889,1.1481547868950466,-0.6590510967636787,29.704901960784316
0.7689923197691997,-0.5909218943482972,1.1496556480809155,-0.6580288310556712,29.754901960784313
0.7709829201343124,-0.5922328060782712,1.1516208364142086,-0.6582594654461736,29.804901960784314
0.7718095191224998,-0.5950221172882947,1.1529975753626422,-0.6605947035848226,29.854901960784318
0.771632803078783,-0.5963224043331299,1.1532673615869367,-0.6622518156062436,29.90490196078431
0.7714593527542074,-0.5958175975539882,1.1532769059874441,-0.6621586296569778,29.954901960784316
0.7710165073237107,-0.597600281550971,1.154839218356098,-0.6639505622204556,30.004901960784313
0.7699750922047923,-0.5989478625642485,1.1565413872726902,-0.6658410491955202,30.054901960784314
0.7689205935173602,-0.599991580637152,1.1583446325781122,-0.667448370780302,30.104901960784318
0.7689914430626923,-0.6001663302753648,1.1596049209088228,-0.6675291006217553,30.15490196078431
0.7692321347206155,-0.6002607454642992,1.1607204066531247,-0.6672770069649681,30.204901960784316
0.7695137686003799,-0.6009099517723818,1.1618280953199842,-0.6673837853513649,30.254901960784313
0.7697419514097392,-0.6014765322522215,1.1627803632852127,-0.6674062502739665,30.304901960784314
0.7697727335617016,-0.6015167229254383,1.1634747110953974,-0.6669948681965663,30.354901960784318
0.7695887482013516,-0.6013748445445718,1.1636640089159502,-0.6665835123760878,30.40490196078431
0.7695550876566143,-0.600806294162336,1.1636566322877808,-0.6658375354646335,30.454901960784316
0.769830702546259,-0.6012849543494098,1.16400758300817,-0.6659168922856454,30.504901960784313
0.7686858384026628,-0.601681571207388,1.1631047756404178,-0.665752787256755,30.554901960784314
0.7673724921654573,-0.6021937062719057,1.1622234817517945,-0.6654580991594103,30.604901960784318
0.766750541725161,-0.6026782332970386,1.162152913314085,-0.6653732411176453,30.65490196078431
0.7653127416409351,-0.6029165894574836,1.1613483191698717,-0.6660279526857609,30.704901960784316
0.7596078153301201,-0.6018386387440487,1.159887808684216,-0.6681630785462015,30.169
0.7591106002213139,-0.6025995597119279,1.1596954588336523,-0.66868418021878,30.219
0.7595338395238567,-0.6037038698508699,1.1601409525717796,-0.6683561089519234,30.269000000000002
0.7602010990151322,-0.6044690591955745,1.1605101415434573,-0.6670316646841117,30.319000000000003
0.7603208451052561,-0.6056393651062477,1.1607813864773715,-0.6658164809997578,30.369
0.7605153833317232,-0.6069381815911588,1.1610137306429558,-0.6649705574927984,30.419
0.7606487431267478,-0.608743887686959,1.1603312942013524,-0.6655781170076611,30.469
0.7606198069085718,-0.6113067937815739,1.1596720849962663,-0.6672891721752883,30.519000000000002
0.762327412177163,-0.6116680917159815,1.1618700316033943,-0.6687367383824898,30.569000000000003
0.7624709181942699,-0.612106211607766,1.1626842087134237,-0.669740511580708,30.619
0.761779690966598,-0.6122800147880725,1.1624945278540535,-0.6701266794468581,30.669
0.7614396247475754,-0.6124487632845277,1.162362495010071,-0.6705766218010228,30.719
0.7617181229099711,-0.6124377849393414,1.1623188862328961,-0.6710778087313636,30.769000000000002
0.762424926567346,-0.612088823024294,1.162165950704374,-0.6714727356132664,30.819000000000003
0.7630949753243438,-0.6117396295322214,1.1620084417143384,-0.6717098430005897,30.869
0.7635542288518772,-0.6119548961627485,1.1621730100760015,-0.6721074640503734,30.919
0.763989355218613,-0.612563716333891,1.1625637963667244,-0.6724489362482516,30.969
0.7656771398390699,-0.6139067883934832,1.163646648655352,-0.6724323340226391,31.019000000000002
0.7671040976886125,-0.6165583385070204,1.1650811188599455,-0.673098393082024,31.069000000000003
0.7666806478776463,-0.6181534287281959,1.164954604958109,-0.6737933041380247,31.119
0.7655857946889916,-0.6197445490071264,1.1643871549568103,-0.6747695957514189,31.169
0.7642498296874872,-0.6219567044727434,1.1639986647361988,-0.6762385041927631,31.219
0.7629887045400254,-0.6242378538569132,1.1638927984966319,-0.6774926175288843,31.269000000000002
0.7615600725740034,-0.6258180063255685,1.1632599856593482,-0.6781998139830242,31.319000000000003
0.759647746444716,-0.6266109068654437,1.1614671591851968,-0.6787549794661963,31.369
0.7581704601015338,-0.6276467992463597,1.1604035466614415,-0.6794273464115987,31.419
0.7575569752074618,-0.6286392623961251,1.1598513433512034,-0.6800459520226774,31.469
0.757198981027543,-0.6304135622861582,1.1596868583737716,-0.6815285406322096,31.519000000000002
0.7582246264219588,-0.6334206830599196,1.1612115025598677,-0.6837755032224885,31.569000000000003
0.7598499943989551,-0.6359304801062433,1.1634986039403121,-0.6846184550978982,31.619
0.7599168316267609,-0.6375587522857465,1.1644312566277124,-0.6842380645949554,31.669
0.758579768562516,-0.6361365152324957,1.1627415245472283,-0.6810063496051251,31.719
0.7576014760995785,-0.6334618809990206,1.1603233895042167,-0.6765830686066951,31.769000000000002
0.7578372464128261,-0.6322689349233152,1.1591877692937433,-0.6737906704056397,31.819000000000003
0.7589797045254706,-0.6319824484984511,1.1594649087304647,-0.6722632241907115,31.869
0.7595241965580957,-0.6307294868093215,1.1592550783183515,-0.6706969065522402,31.919
0.7600178192108348,-0.6291037535126016,1.1596250073494385,-0.6684117618440318,31.969
0.7598340527707295,-0.6277535850906806,1.159739407753146,-0.6665928827869603,32.019
0.7589326511788999,-0.627519512807273,1.1593634075192498,-0.665804230538094,32.069
0.7574492619670236,-0.62851440647667,1.1582351063327052,-0.6655075215689894,32.119
0.7562746402317305,-0.6295022009753454,1.157160640731895,-0.6652768475322559,32.169000000000004
0.7555822647964412,-0.6308473135383176,1.156680879613136,-0.665814041734872,32.219
0.75496732186986,-0.6322105767976087,1.1564464349007515,-0.6668844399819994,32.269
0.7538342186306943,-0.6329699471570881,1.1557721386536397,-0.6680787843477946,32.319
0.7525709865473438,-0.6332419605991071,1.1549488474513412,-0.6690935888633912,32.369
0.7521376038531326,-0.6336766209113756,1.1550621873739972,-0.6696076765281471,32.419000000000004
0.7512789355000699,-0.6329462112578842,1.1554107867920917,-0.6693322410637381,32.469
0.7499544976489468,-0.6318251068502975,1.1552137571701016,-0.6692328757096526,32.519
0.7488324238341345,-0.6313388112373495,1.1551545013260387,-0.6696587791508497,32.569
0.7475476728595463,-0.6315446757863495,1.1550050634150302,-0.6708996415685354,32.619
0.7462534909783455,-0.6317413246866469,1.1544322263552322,-0.67243495343162,32.669000000000004
0.746315791918134,-0.634054708523961,1.1526479477768852,-0.6773725984937342,32.718999999999994
0.7467218554765502,-0.6378248991632386,1.1512604964966628,-0.6861082432749286,32.769
0.7460104151934344,-0.6406419741405055,1.1510415726499224,-0.694695838038568,32.819
0.7449340271733539,-0.6416781839207569,1.1514801750950583,-0.7005634769015664,32.869
0.7451710410923,-0.643392766971359,1.1519373918555524,-0.7070126889077689,32.919000000000004
0.7451855359260248,-0.645786090231449,1.1536489015165974,-0.712779369904789,32.968999999999994
0.7451210791234724,-0.6473005094889078,1.154881422614615,-0.7150424492495004,33.019
0.7445905694174455,-0.6494004198589438,1.1554870589455688,-0.7175463015247382,33.069
0.7449409017889144,-0.6513915964860878,1.155119802886201,-0.718944078301041,33.119
0.7454290448839328,-0.6558668153288859,1.155779015515613,-0.7220469209297673,33.169000000000004
0.7473876626673528,-0.6584691779902893,1.1572290498574618,-0.7213223598184437,33.218999999999994
0.7514260469550403,-0.6584422657394158,1.160040154498208,-0.7169599006379351,33.269
0.7555147886731697,-0.6597585212835807,1.1641135276192547,-0.7148640493960541,33.319
0.7577013336988163,-0.6612053009922486,1.1669112573306704,-0.7151846276443566,33.369
0.7590473181824037,-0.6622211158641396,1.1681637667195799,-0.7155495077236536,33.419000000000004
0.7591691599265229,-0.6657463566091828,1.1687582874439364,-0.7187092705786542,33.468999999999994
0.7589545778988581,-0.6709175514228085,1.1704387899625028,-0.7231026343375064,33.519
0.7583240555773659,-0.6755234455518716,1.1725896863905794,-0.7268092069998012,33.569
0.758129545294619,-0.6841509825533342,1.1775134206901117,-0.7321595968431284,33.655
0.7581486770892127,-0.6838641795061366,1.1769100617511834,-0.7315364847127296,33.705
0.7581931915009201,-0.6844365574407532,1.17690560784826,-0.7314472924819637,33.755
0.7579195644062815,-0.6843694601553858,1.1765450556317925,-0.7312545001534283,33.805
0.7573486704627324,-0.6840535182747896,1.1762348997726482,-0.7311610792801416,33.855
0.7569347065875743,-0.6837334368668274,1.1758263232385422,-0.731097715441134,33.905
0.7574471793933223,-0.6837312027432337,1.1753556854422216,-0.7299490469242071,33.955
0.7574033881628048,-0.6833716788342321,1.1745467126732683,-0.7286024505104167,34.005
0.7556830237080677,-0.6822826728864952,1.173919714949802,-0.7288072628860661,34.055
0.7568904654787869,-0.6822115748539949,1.1743449388765754,-0.7272688459433267,34.227999999999994
0.757731825110598,-0.6831585768775661,1.1751577094366445,-0.7270026531461591,34.278
0.7585473133648263,-0.6838250176921292,1.1760096923250305,-0.7266543409926071,34.328
0.7595568369026335,-0.6839967685223846,1.1767378652655547,-0.7258404735345171,34.378
0.7598803557159202,-0.6836959183666869,1.1770236334673658,-0.7251377101156546,34.428000000000004
0.7602902849792335,-0.6828180061463794,1.1769509388596844,-0.7236757227398403,34.477999999999994
0.761842990380743,-0.6826060599317527,1.1769453597831814,-0.721803430881887,34.528
0.7622937323225452,-0.6826328389681787,1.1767234109230598,-0.7211975553809725,34.578
0.7626569478578804,-0.6823487257431079,1.176548751042606,-0.7204990169738942,34.628
0.7628216900942358,-0.6810530479105508,1.1757993891151233,-0.719106565466489,34.678000000000004
0.7625177576854469,-0.6795634656106189,1.1747869857153477,-0.717784553805782,34.727999999999994
0.7628529266894184,-0.678834291583314,1.174642526736917,-0.7167463148237709,34.778
0.7623257894357058,-0.6786861533689695,1.1743508034412111,-0.716941746877748,34.828
0.7568164265452754,-0.6779624828589506,1.173348186028067,-0.7220088657400772,34.945
0.7565875364043275,-0.6767559265521502,1.17298105366537,-0.7214298651533879,34.995
0.7571815176711185,-0.6757055266037385,1.1725651947042786,-0.7197106181120444,35.045
0.7578775651063223,-0.6752799220665575,1.1724416285897872,-0.7183841156771409,35.095
0.7590936515015759,-0.6750180496012572,1.1724987092196921,-0.7165892805804839,35.145
0.7613714320386624,-0.6748226591536812,1.172743777395811,-0.7141773617484201,35.195
0.7637508635056635,-0.6743617041507585,1.1732158887080362,-0.7117088829770819,35.245
0.7638308482353403,-0.6730902733710031,1.1732088986788438,-0.7106350120879914,35.295
0.7637821719031279,-0.6703125781553743,1.1734440245921796,-0.7085425270561138,35.345
0.7646477241770893,-0.6675228618628641,1.1740344538994554,-0.7061613489819087,35.395
0.7656762309630892,-0.6662387739514521,1.1750839927708734,-0.7048273143081409,35.445
0.7667348010435308,-0.6658954069872298,1.1760448354741102,-0.7040477858118263,35.495
0.7665736332173785,-0.666968639651235,1.176851230587801,-0.7051964335885278,35.545
0.7646759974726253,-0.6687772285632964,1.1768713304756249,-0.7081305189234761,35.595
0.7602891581522137,-0.6702980869564036,1.1753948108763692,-0.7123878555136985,35.645
0.7583267871925947,-0.6722201137107159,1.175626011479445,-0.7156540114582619,35.695
0.7566950714564787,-0.6747273905117006,1.1764703409802828,-0.719588740589424,35.745
0.755465872285653,-0.6754436156993998,1.1770499554413008,-0.7224947219008234,35.795
0.7557983283275652,-0.6754453791487097,1.1782083065616247,-0.7237709613926908,35.845
0.7574462627329086,-0.6763214045592221,1.1802101150923006,-0.724430902009293,35.895
0.7599025210905783,-0.6771098843496108,1.182101721807393,-0.723502250049192,35.945
0.7656088217940549,-0.6784630933034294,1.184689357174684,-0.7195935491277398,35.995
0.7746036198953425,-0.6774300327600752,1.187700433966112,-0.7124235778598446,36.045
0.7783843452097459,-0.6765321321790548,1.189242904356559,-0.7097224919059254,36.095
0.7789460728396204,-0.6764256272433211,1.1888018509447968,-0.7090034611509576,36.145
0.7777403809144183,-0.6775712105403341,1.1867803707005975,-0.7087773234172053,36.195
0.7756470017204807,-0.6810366038035991,1.1846639780797321,-0.7100163420066791,36.245
0.7740934917096556,-0.6855273024802239,1.1834242714094163,-0.7122021996453237,36.295
0.7723731119914515,-0.6909568781979165,1.1820317674211585,-0.7159523631743775,36.345
0.7698761486357805,-0.6948429453035064,1.1787624846327405,-0.7205991882140175,36.395
0.7674606761724199,-0.697255489215348,1.1763589056193542,-0.7251246384720822,36.445
0.7665031689981227,-0.6992723619799538,1.1762332547784544,-0.7291268479816939,36.495
0.7654413987404218,-0.7020315097523211,1.1763818027038535,-0.7338545522309403,36.545
0.7644836853070341,-0.7055679851734245,1.1768854511019493,-0.7404696754690776,36.595
0.7646492186273852,-0.7076360195446414,1.177634126602774,-0.7426896915609017,36.645
0.7648887075812723,-0.7099930588124741,1.17849966445961,-0.7445063106734433,36.695
0.7650806927348535,-0.7128715125572924,1.1795660749594052,-0.7466397628968958,36.745
0.7654574300955366,-0.7150671624559783,1.1804471434873347,-0.7479786434801682,36.795
0.7656146224388416,-0.7159672529772003,1.1807761525694318,-0.748551287756639,36.845
0.7657665558244965,-0.7170809373989693,1.1813388725910017,-0.7491557168514384,36.895
0.7659294377023778,-0.7181741233843788,1.1819926807128172,-0.7496916293827467,36.945
0.766076053596963,-0.719387261309702,1.182698756337614,-0.7502979573711928,36.995
0.766194724373909,-0.7200295667985143,1.1830435778916835,-0.7504868989739785,37.045
0.7663747003899618,-0.7210701455747358,1.183652666698924,-0.7514159481395138,37.095
0.7663549373434642,-0.7227379882159424,1.1844309858103612,-0.7542314194182616,37.145
0.766175512019961,-0.7235983973239883,1.18489142024979,-0.7567425377721936,37.195
0.7662698222221735,-0.7246842199398419,1.185906271907071,-0.7584646180278858,37.245
0.7664669449143773,-0.7253704811799981,1.1869371914746514,-0.7595670736078151,37.295
0.7663158752985931,-0.7265018776356181,1.1881068108758168,-0.7618808917357657,37.345
0.7657340279927071,-0.7280762854482444,1.1892666441388013,-0.7647330746752501,37.395
0.7643930231831253,-0.7293668850678668,1.1896243485534617,-0.7673166250706358,37.445
0.7627200718489463,-0.7301178115611977,1.1894832014357715,-0.7693008261942613,37.495
0.7583039448423541,-0.7306125145949822,1.187816627764924,-0.7731895098749746,37.545
0.7548180098910159,-0.7312420091792207,1.1868226877565227,-0.7764031075667414,37.595
0.7526424812368658,-0.7317142908200183,1.1866604711480184,-0.7786814528656784,37.645
0.7508469211729859,-0.7331908884082361,1.188082986566134,-0.7816329152398745,37.695
0.7464732212778215,-0.7348462748006251,1.1881080286864212,-0.7857158700597272,37.745
0.743867207489932,-0.735504688076404,1.188517887590708,-0.7881236360573841,37.795
0.7411488307599859,-0.7353561571649609,1.1887284680373613,-0.7903015504005728,37.845
0.737376958094496,-0.7342755901574947,1.1883902398212975,-0.7931415670951355,37.895
0.7347471590303077,-0.730055633591176,1.187460285725587,-0.7925539140427298,37.945
0.7340061471975449,-0.7252950250549887,1.186333650478652,-0.789940168818025,37.995
0.7343387846524903,-0.7223541185704886,1.185324721379557,-0.7873484905942161,38.045
0.7351316976215122,-0.7213802106494915,1.1851024897025955,-0.7855332907856766,38.095
0.7359690364589586,-0.720607923619072,1.1847423580177143,-0.7837448366253585,38.145
0.7365958551267648,-0.7197543794478409,1.1843112865462457,-0.7817281523601852,38.195
0.7376110918523454,-0.7172529841915067,1.1836146457617118,-0.7772781130929993,38.245
0.7382803941831547,-0.7152457456816951,1.1838601481015973,-0.7739612363890106,38.295
0.7376018075557015,-0.7137505101811437,1.1859836297729018,-0.7728875013129336,38.345
0.7344006208992714,-0.7123019483638495,1.187208722618549,-0.7740663364902063,38.395
0.7306327030798074,-0.7122366117515861,1.187803420865765,-0.776808003073651,38.445
0.7298645378349502,-0.7116381215372535,1.1879552943044325,-0.7776366529267835,38.495
0.7316615058935078,-0.7118450330005937,1.1903317576958978,-0.777202654823988,38.545
0.7326865129494319,-0.7124285934219722,1.1927796050052906,-0.7775920642588092,38.595
0.7312335524068933,-0.7122693126095949,1.192764267181309,-0.7785801734389683,38.645
0.7299099458209863,-0.7122557828132895,1.1930600831361309,-0.7791614098875644,38.695
0.7291716377573596,-0.712104153979201,1.1935467540606828,-0.7790321436553133,38.745
0.7283462640697312,-0.7115967338809794,1.193036995079215,-0.7787225117822346,38.795
0.7286389313648961,-0.7103374710950243,1.191818435156882,-0.7772241066776487,38.845
0.7281777990063943,-0.7098320326749981,1.1898352343254528,-0.777184661907699,38.895
0.7265170233733784,-0.7117205189304324,1.1884203528182442,-0.7801416027258182,38.945
0.7254449132308756,-0.7150198238946375,1.1887834859059292,-0.7837361032887178,38.995
0.72487687825153,-0.7162120461590357,1.1888636862149522,-0.7846963104925517,39.045
0.7248768188277479,-0.7156471878501333,1.1879362640195623,-0.7831857019952773,39.095
0.7244192095363351,-0.71476473794059,1.186832194681354,-0.7818910448283415,39.145
0.7238785309214845,-0.7138648455318019,1.1860817669888803,-0.779140382899891,39.195
0.7244581828594899,-0.7139310421455458,1.1865805159226364,-0.7766980798722161,39.245
0.7263265383285565,-0.7145162889236013,1.18801248393523,-0.7751948738705847,39.295
0.7295095652428556,-0.7150526010581432,1.190074133259263,-0.7734699837586245,39.345
0.7321873676703617,-0.7150563594325905,1.1911528684935255,-0.7709172308522705,39.395
0.7339718106722336,-0.7147689211471956,1.1918131259342941,-0.7681916276232991,39.445
0.7357145502434989,-0.7143643882718896,1.1923801648509764,-0.764438743997863,39.495
0.7351107487216505,-0.7145800800741479,1.1923316628510217,-0.764401667199244,39.545
0.7343689781421889,-0.7146811281616795,1.1920765192829943,-0.7638187664899043,39.595
0.7348073154537693,-0.7153162131796222,1.192385864265684,-0.7628465994808097,39.645
0.7350230471888414,-0.7158375422307249,1.1927987331307768,-0.7624211470317894,39.695
0.7347798452139842,-0.716114256146265,1.1932245361552658,-0.7623475876171422,39.745
0.7343825844973945,-0.7161145521330958,1.193554907342851,-0.7618944475986126,39.964
0.7343398823982682,-0.7158885392341523,1.1939539364787306,-0.7606933439415358,40.014
0.7347726461984466,-0.7155168998169867,1.1943634289815552,-0.7590416923909241,40.064
0.7344955507915728,-0.7159282192375176,1.1946523848157111,-0.7591641295611321,40.114
0.7347994491663208,-0.7160335551021249,1.194978275784941,-0.7574415868707044,40.164
0.7346508599295707,-0.7155239373524566,1.195116402413988,-0.754985345277753,40.214
0.7353867306684727,-0.7152198631344153,1.1956595265108343,-0.7529330499768068,40.299
0.7323687609236081,-0.7149707575863296,1.1952088142631705,-0.7558920267299775,40.349000000000004
0.7301151743222455,-0.714992837017083,1.1955805308676488,-0.7588031365167609,40.398999999999994
0.7300764684443622,-0.7147426205423411,1.1972230035480096,-0.7591284163334672,40.449
0.7273310244570665,-0.7144224384184072,1.198679246190814,-0.7619273518736747,40.499
0.7262873517147506,-0.7140650868453061,1.2002513434850102,-0.7626192850067397,40.549
0.7251076062541532,-0.7136724621031165,1.2016535647455557,-0.7626001677286307,40.599000000000004
0.7254193327852146,-0.7127049759645803,1.2028919534296976,-0.7607139068700873,40.648999999999994
0.7345212882786184,-0.7060023302078434,1.2077390466617086,-0.7482759398783682,40.491836734693884
0.7336919041210876,-0.7055950594127726,1.2093525117227384,-0.7482827003565647,40.541836734693874
0.7324849361344893,-0.7051095348817549,1.2105244799563923,-0.7485802145808298,40.59183673469388
0.7316989630150474,-0.7047108923369346,1.2110435014219088,-0.748838874630928,40.641836734693875
0.7311567114380562,-0.704355472114465,1.2108622247053724,-0.7490263850097296,40.69183673469387
0.730687923990561,-0.703601269107819,1.2100763936546006,-0.7489599680834682,40.741836734693884
0.7305702184682413,-0.7024088805366664,1.208991313863754,-0.7482574402837887,40.791836734693874
0.7303929223297349,-0.7007668313555195,1.2076561323229065,-0.7471328700425267,40.84183673469388
0.7300397434404705,-0.6994531366324447,1.2065001908293111,-0.7462895728573098,40.891836734693875
0.7297216887631314,-0.698901683970551,1.205815493034089,-0.7459947019144407,40.94183673469387
0.7291719482942646,-0.6988908673816204,1.205455263923339,-0.7461784024717906,40.991836734693884
0.7284003192946202,-0.6993340358077347,1.205208384034919,-0.7469991828441611,41.041836734693874
0.7278951033686457,-0.701615585341436,1.2064101609763003,-0.7486987195878779,41.09183673469388
0.7279075388083834,-0.7031345426089084,1.207205460095329,-0.7494109013709769,41.141836734693875
0.7283215307187532,-0.7036059833050474,1.2075030605077655,-0.7492519181832453,41.19183673469387
0.7275283954744007,-0.7032509301375861,1.2064973462157589,-0.7490335756728385,41.241836734693884
0.7265028631168637,-0.7036185480567133,1.2054431359138276,-0.7496058741736776,41.291836734693874
0.7261047816169807,-0.7041064082837367,1.204661646424596,-0.7499777423394537,41.34183673469388
0.7258087871161103,-0.7047744300141939,1.2037440811387836,-0.7503756438372456,41.391836734693875
0.7258079155673981,-0.7055569258390116,1.203097057003286,-0.7507882596314743,41.44183673469387
0.7260684899442977,-0.7053805827561292,1.2035111021346891,-0.7503849234505643,41.491836734693884
0.7265207470931979,-0.7046697384056276,1.2036761698779788,-0.7495421845591929,41.541836734693874
0.7269661937683045,-0.7038505770889444,1.2034896744333814,-0.7487548718335546,41.59183673469388
0.7274284191034521,-0.702860968140367,1.2030626684450165,-0.7479194619590624,41.641836734693875
0.7278742751208691,-0.702353320061418,1.2027718461353707,-0.7475334327575225,41.69183673469387
0.7285337792363069,-0.7023394525538265,1.2029163979232376,-0.7472799363790354,41.741836734693884
0.72939124306502,-0.7025128452943386,1.203225463888477,-0.7470641272671708,41.791836734693874
0.7301673895670192,-0.7025580608532077,1.2034418821275146,-0.7470074961291517,41.84183673469388
0.7300968633315377,-0.702277797045124,1.2032969673340799,-0.7473956919955324,41.891836734693875
0.7294936792788681,-0.7013300353315407,1.203318014938647,-0.74766943889301,41.94183673469388
0.7283654557942587,-0.7002322796627758,1.203395494881167,-0.7480495266625339,41.99183673469388
0.7267107854522715,-0.6993409785106953,1.203308108496703,-0.7487134569535221,42.04183673469388
0.7250466067759334,-0.6981647622375238,1.2030818994091095,-0.7492927729121595,42.09183673469388
0.7229395848124096,-0.6967493690661852,1.2026237036738638,-0.7502021956096315,42.141836734693875
0.7206519086693863,-0.6952226732817514,1.201588680174866,-0.7510244477119485,42.19183673469388
0.7189892608778097,-0.6927781035330911,1.2001024581103994,-0.7504889929811417,42.24183673469388
0.7178730488792533,-0.688469115033251,1.1972163493966215,-0.7482863165962403,42.29183673469388
0.7168829804802106,-0.685878697582706,1.195742041277853,-0.7469736518414662,42.34183673469388
0.7156153610679279,-0.6855457860825741,1.1950280040929462,-0.7477203322690466,42.391836734693875
0.714107223918441,-0.6856382250155199,1.1944747451289215,-0.7489978118323085,42.44183673469388
0.7126868308039799,-0.6833298356043723,1.1933547188064946,-0.7480307246601694,42.49183673469388
0.7115672185291814,-0.6808311821130811,1.1923560639660093,-0.7466476962357486,42.54183673469388
0.7104563677332094,-0.6798486247458502,1.1918268946706554,-0.7464218916285019,42.59183673469388
0.7085317214476751,-0.6797232639066034,1.1910756345456406,-0.7476054281265172,42.641836734693875
0.7063695008866606,-0.6796390023733109,1.1901394888625179,-0.7491800951107472,42.69183673469388
0.7043076916044086,-0.6797706378758629,1.1893840876655846,-0.7509902581234902,42.74183673469388
0.7026097966629695,-0.6797511627563443,1.1890107966875587,-0.7525312625418014,42.79183673469388
0.7007479478034975,-0.679794437644118,1.1889613669490893,-0.7544752224196108,42.84183673469388
0.6990987005335759,-0.6796414899270553,1.1888054612755896,-0.7561374452001611,42.891836734693875
0.6980739996498634,-0.6806352318351656,1.188781551414269,-0.7582457520091925,42.94183673469388
0.697240071948886,-0.6833968835189277,1.189059349789736,-0.7617631461312565,42.99183673469388
0.6965215966561228,-0.685658383464261,1.1893540476651066,-0.7646683054989424,43.04183673469388
0.6956831952376165,-0.6867790327722142,1.1893524552454249,-0.7664484434409181,43.09183673469388
0.694112717748751,-0.686637456205007,1.1885574559943062,-0.7674256148629734,43.141836734693875
0.6915670100402469,-0.6846040510002331,1.1869383439364216,-0.7672891781906198,43.19183673469388
0.6892017854545822,-0.6797411156229743,1.184856116155254,-0.7644460627399614,43.24183673469388
0.6877401755312802,-0.6782344072658926,1.1842045220187298,-0.7641388616162322,43.29183673469388
0.6867835483577567,-0.6783794301021848,1.183622942114109,-0.7648799156074774,43.34183673469388
0.6864266097673319,-0.6775388210524941,1.1832156443842103,-0.7641170721257561,43.39489795918367
0.6861369910818116,-0.6753115322920554,1.1828322587309195,-0.7620485032570441,43.44489795918367
0.6860097463420977,-0.6751126327200997,1.1825515818094126,-0.7617985390346538,43.494897959183675
0.686065148630132,-0.6745918759747443,1.1826405769694264,-0.761116650802079,43.54489795918367
0.6863201525919767,-0.6741062285047092,1.1827849631217555,-0.7604440104658688,43.594897959183676
0.6865665832481971,-0.6732908207424189,1.1827351579358665,-0.7596465449041715,43.64489795918367
0.6865056251368477,-0.6707294111643246,1.1827712556460905,-0.7572382740242923,43.69489795918367
0.6861734486943921,-0.6697517708535652,1.1825273242851786,-0.756183293995351,43.744897959183675
0.6851079179633806,-0.6698642081465933,1.1817463243958588,-0.7559185875354045,43.79489795918367
0.6840213817517343,-0.6695502153858518,1.1807481806771256,-0.7552512288821059,43.844897959183676
0.6837611504560522,-0.6702531156732363,1.1804502230385985,-0.7551895379360503,43.89489795918367
