timestamp	ibi	hf-hrv	posterior_alpha	frontal_alpha	frontal_theta	beta	gamma	state
474	1.4597083452950077	2.069270818038131	-0.5744802747051972	-0.6464300468012572	-0.9024952805754766	-0.3788628792266512	0.05387762412849997	3
475	1.5251782866528745	1.8554342035762232	-0.3247128004929058	-0.7354180558395295	-0.8694457601707863	-1.086187224949221	-0.43270729317657425	3
476	1.175863231262712	1.6011990403518006	-0.611806854593107	-0.8762466166798529	-0.8684781626806807	-1.334133896203557	-0.4282882103767512	3
477	0.18487933817172997	1.3239841412526714	-0.8310460196193704	-0.7877302426006448	-0.9152270167016325	-1.313159341908968	-0.4188597485037314	3
478	0.4354010715490521	1.0469026314363983	-0.690454935390252	-0.6236343830735945	-0.5073412305738012	-0.11991764260223488	-0.3713520036606254	3
479	0.579266681608052	0.8015920262066567	-0.4368210917084137	-0.3858881955459324	-0.13268275182024675	0.1502807915261569	-0.30587444275629516	3
480	0.4495841425190107	0.5997851498702189	-0.0981805254644427	-0.021817427252921826	-0.407430574942669	0.1150969168766737	0.8572489517162487	3
481	0.1874309321093441	0.42711609813317036	-0.08532053969123266	-0.059270305979921015	0.43257839806431264	0.5212363066418612	1.4787553479419864	3
482	0.7248392258100584	0.2819491627851302	-0.4581166008186146	-0.41562545526127065	0.7234195440875343	0.024912027530514757	0.5063344614164377	3
483	0.82141814677256	0.19006708211661627	-0.870212829127765	-0.7357823644572032	-0.4310863582479174	-0.13510736953984	0.10948138252439449	3
484	1.071977206228146	0.1673771461462136	-0.5465003896517472	-0.35832342005781265	-0.6773515342470968	-0.12498661260371946	0.3323263270547256	3
485	0.1475062877170305	0.18532601843625113	-0.313250910180488	-0.16592543675813057	-0.4720150161461941	0.40959500980490565	1.4816642224452423	3
486	0.3604398214466729	0.21367085358801124	-0.39862092063889254	-0.42135740028164353	0.8087517189527219	1.0773873833257288	2.110250521446845	0
487	0.360000715783833	0.24655155120862488	-0.1933929723384329	-0.313587899491532	1.1690819278930922	0.8582730469276857	1.2059879838989325	0
488	0.2504872602011488	0.28781995079822836	-0.11284189094096547	-0.3939927997258708	-0.19597251903123256	-0.22065472394792723	0.41961225198767577	3
489	0.20363967676747077	0.3566935048068257	-0.4044014132435277	-0.6398946752587138	-0.6930904350350046	-0.9633084445171515	0.5272097978282486	3
490	0.8685064624416771	0.46477139567808645	0.84670345497089	0.3270798233413125	0.2729077435712407	0.5233345169243606	0.9787834331193094	0
491	1.0481107439982946	0.6037902035585399	0.8074320482693057	0.4378349437085434	0.9981112882067095	0.8193186899578986	1.1635183489355023	0
492	0.7783706936262611	0.7683150908463304	-0.09176872496492251	0.5728586060275364	0.4542622875978947	0.7258614821509025	1.009983676010704	0
493	-0.1674469671316426	0.9461909412665994	1.0805387574253433	1.5406715683632763	2.7753202995302604	1.388908968822808	0.8073700577341394	0
494	0.08227791738290582	1.1171370445649307	1.2340447979032867	1.5236553436133597	4.073876500395578	1.391817961703328	0.5992576368879344	0
495	0.2621938087843095	1.268967840300349	0.6584341237988436	0.8299425866964408	1.1180191468609897	0.4138987406471768	0.41735138562160484	0
496	0.9809363848622586	1.4006038955028808	-0.1376855456124228	-0.3778724237999891	-0.5696653201610637	-0.5096458034138902	0.23924135200797386	3
497	-0.06471553415977983	1.5105474636502727	-0.6602895265170653	-0.7336280132352533	-0.19592140136682573	-0.5861748522552305	0.1972834690773995	3
498	0.4412189070359535	1.5882456280963242	-0.4818757526488484	-0.6765504487462555	0.20330114645685257	-0.41042722463138825	0.050974598890324754	3
499	1.3906534228427418	1.6244817297555765	-0.6017583370682911	-0.7719321019066386	-0.23969251254304974	0.19669438349673352	-0.021666092350557137	3
500	2.683872024143389	1.6163080665007783	-0.15871533767977902	-0.5098151805476133	-0.7076677647866482	0.5035186221968937	0.0957413628870916	3
501	1.6955454123128189	1.5666987180344194	0.14919197090904276	0.11471459434189274	-0.7148947016545293	-0.07206117746246753	0.13030442851297402	3
502	1.743559750239365	1.4836096944743247	-0.17263092490689413	0.13118846636670442	0.04549129582909042	-0.6550010574939428	0.07758747575351123	3
503	2.1144614413234084	1.3772235181511632	-0.3034931293738399	-0.2665744001629015	0.1939198721601516	-0.21222748295481597	-0.16394997305505157	3
504	1.9790327831451113	1.263692230174339	-0.7700234578240214	-0.6871512228921659	-0.583775178417402	0.11536620482419892	-0.08307952630333294	3
505	1.748523279866457	1.163603497623277	-0.9805531445206911	-0.9391212825334858	-0.7738539918029149	0.43276883530552546	0.5259898627532298	3
506	2.320619243354174	1.0821730386552135	-0.8689847596872983	-0.8590575579468293	-0.37827706504707376	0.21260900937209984	0.8267618659625282	3
507	2.669526228247703	1.016058631576769	-0.7118393632023747	-0.749598142650746	-0.24042185468794947	-0.20258520257316057	0.3921250225345975	3
508	2.1058609257286727	0.9672236839942249	-0.2734294580798765	-0.6097530455900008	-0.4262901705396176	0.2453490793969911	0.16886113970467886	3
509	1.9320417669161334	0.9334017082014485	-0.31176911701952176	-0.6139662784939203	-0.5481775129240084	1.0675904894592139	0.01401938101518691	3
510	1.6746298072402745	0.9134606218352672	-0.7439757104292558	-0.8077550132209361	-0.7229627234302559	0.4022310524499926	-0.16969116496008507	3
511	0.24502549033762955	0.9167927956606461	-0.5383382802408303	-0.3247224413233167	-0.679777957287422	-0.5618890001620296	-0.10009323994882113	3
512	-0.7230456427940074	0.9537183557509886	-0.22962172207745632	0.6232949150702758	0.24155644961577424	0.17361031573190847	0.29431360109691396	0
513	-1.2018574456698707	1.0181688070292576	-0.511956382129194	0.27687337183030886	1.6859239061433005	-0.2703842524416384	0.2543777137047435	0
514	-0.6866334243101225	1.085148922860292	-0.5303377647003272	-0.49225054972277965	1.001199165662007	-1.100695173693391	0.10588505019927881	0
515	0.49872203734207504	1.128645094322086	0.14365919902540092	-0.14197465877390997	1.4269787252845618	-0.10527225521856229	0.4381136720606326	0
516	2.309330411332887	1.1339542514087133	0.020081764837340033	-0.2207092074081613	2.2007622116578234	0.15669447116465557	0.21387401273084908	0
517	2.121503907694211	1.095136774889132	-0.5683407952342336	-0.7564141889509407	0.18172648140269138	-0.22780034554063994	0.24047411023796053	3
518	2.216172907750754	1.013436806084306	-0.7646256872016121	-0.8691843783301749	-0.8748728135427258	0.14075292486615246	0.19910989870556056	3
519	2.8970165131245578	0.896988549745999	-0.8931000786415876	-0.9548595097340291	-0.8853855010764459	0.1915643881624417	-0.16116344823799492	3
520	2.6957735910008167	0.7629945911073882	-0.8472332040932107	-1.0166056998294528	-0.7897293746928631	-0.028694156925760727	-0.034372662995944374	3
521	2.173379607452275	0.646077781934923	-0.618795711267106	-0.8279832807440881	-0.6950682913960098	0.6123509630737402	0.13799805571614476	3
522	1.5562864274691497	0.5659380323600405	0.02609333903808234	-0.0910921701189779	-0.44727817624598554	1.352091258320145	-0.0023315892809709737	3
523	1.0706447910506571	0.5020164758681563	1.1168335661407036	1.78950364667669	-0.3771118238399586	1.105981973185382	-0.1591079874259948	0
524	-0.02707155509185254	0.4341986498035454	1.0919787911838128	2.2827348024720764	-0.5887190842955986	0.9462562973148146	-0.18633564304036698	2
525	-0.18701589762596008	0.35898560204138474	0.5792697763218746	1.2338836304609468	-0.15626904076348969	1.2932218100467896	0.04920915974518205	2
526	-0.15628059819857468	0.27749895117980306	0.270835972020932	0.37743249747013213	1.812748382694683	0.8902508643551154	0.06915593141193468	2
527	-0.22190277962866192	0.1948117201762292	-0.47770319742705775	-0.573221221040217	1.4271352077923964	-0.11795075328368843	-0.3714571750752771	2
528	-0.02091652671761936	0.12209707493572154	-0.016170547945654656	0.20173993536023413	4.337584084621272	0.2045545101891468	-0.08588978815891292	2
529	-0.4841365137129143	0.07011059594657115	1.0955667589911862	1.5734148205242546	5.678609372891205	0.5802241917188143	0.11229816927751629	2
530	0.3289332561988576	0.0405276941526674	0.6426877002156828	0.8005833650254399	3.079281878328591	-0.18234165880647546	-0.1577172754808975	2
531	1.0619935287652726	0.03554335459793412	-0.3649517421370992	-0.6015703161259418	1.6383947956550702	-0.6424678211980634	-0.245143989212226	2
532	1.4169167225731127	0.043422033411833955	-0.6360163166723533	-0.7364862571488178	-0.637331614789107	-0.2708638382849214	-0.1516975232716645	1
533	0.8930867334948857	0.04145097130386695	0.06615942824261747	0.42896750499050323	-0.1584860306690094	-0.0064831923767084305	-0.05824926809959409	1
534	0.19801224621936117	0.018747883884001205	0.6057171398607012	0.925387751675569	0.8146696440059988	-0.4301154980905069	-0.11822035110436287	2
535	0.6789877034549294	-0.029114429351860812	0.02053594850370524	-0.0354114508065128	0.3090881874981136	-0.5913287489000048	-0.16771227403237043	2
536	0.5032527522184669	-0.1018025140129908	0.536801443934204	0.7523764498535327	-0.5015604297328901	-0.14446689135203186	-0.2788789599746881	2
537	0.47341076230572615	-0.19500818226220235	1.886563058814388	1.7456785496131084	0.9149585645400132	0.24320503396352577	-0.46823223714284795	2
538	-0.08363188737495036	-0.3007360505565104	1.4479081450456135	1.0898030865769082	1.2593693124642715	0.22149883485723276	-0.3430095337674807	2
539	-0.7786266897641877	-0.40686094177344356	0.2662058140014413	0.4738081814171226	0.5003282936309608	-0.5349293495612296	-0.2964892549986022	2
540	-0.6817973905010908	-0.49766493462251143	0.27096889628009935	0.46172102040520585	0.19202515031608214	-1.0413468294683044	-0.26921832800479156	2
541	-0.7299048339263243	-0.5573173623730842	-0.038140008280090405	-0.050042538038147504	-0.15580384190569038	-0.238597561765195	0.03819698529518949	1
542	-0.6341609266932263	-0.5910720785235585	-0.4629160903444459	-0.7177133771677321	-0.4372029704746862	0.636204344141535	-0.08479370306371872	1
543	-0.7255540391353041	-0.6134931524073403	-0.6191451257419105	-0.8093952707142219	-0.7981437334925932	0.7945312982411585	-0.22084182076462108	1
544	-0.9471149296844693	-0.6270280311654177	-0.7459719169354859	-0.8385194752397945	-0.7936195658879531	-0.26405450140065356	-0.4023643680278726	1
545	-0.7992793347120176	-0.6308810108938683	-0.6683019408911354	-0.7255634613454353	-0.513985939489824	-1.1879599410250261	-0.4739201532570606	1
546	-0.49959370407507947	-0.6181662845645183	-0.8840167804263926	-0.8932174108948007	-0.6275226958157398	-1.342246075907718	-0.431812048468881	1
547	-0.1521600507894844	-0.580248145322401	-0.8669511799464432	-0.9911838578342134	-0.7984134568718461	-1.2116246648064566	-0.504658529576568	1
548	-0.42562222413919637	-0.523739083501536	-0.8336454556483274	-0.8884893965181262	-0.6472070621295689	-0.8905772814348653	-0.4889330788899234	1
549	-0.8815812404175746	-0.466288978168599	-0.6405334290864475	-0.5224011512268364	-0.7098608852512793	-0.4667352789124965	-0.3584476506591944	1
550	-0.5867865842217647	-0.4197079077883115	0.7292968821582342	1.9020568325301868	0.17261897652693411	-0.18988082944220946	-0.25412914437679934	2
551	-0.26534697962979487	-0.39008772081878035	1.1401362274489053	2.20697656304871	0.6414006166735335	-0.1800806681467585	-0.5363921222544192	2
552	0.012639617684164824	-0.3809272230592379	1.2278534126269216	0.8376580862867049	-0.004728407018187854	1.1841010882817906	-0.4340721561007088	2
553	-0.8240168785671864	-0.3934847746599151	0.8997220532463784	0.38967543680755173	-0.1676397627720869	1.1703889431678036	-0.07401646327207236	2
554	-0.8992943518498552	-0.4268052101918821	-0.3036671966734666	-0.4041483575898841	-0.1014123694219235	-0.24121386021003283	-0.04686484541127275	1
555	-0.8948877776384399	-0.4776070972457209	-0.6558102811971106	-0.528869224739289	0.12700177159294646	-0.5039391095478892	-0.08938266976296928	1
556	-0.7215291135897753	-0.5396367177580296	-0.8430899606241762	-0.5416534874024943	0.32799414241964203	-0.697886367259634	-0.2505045948143343	1
557	-1.184709258141932	-0.6013315627294626	-0.695625323188344	-0.4294504928072694	-0.21799968237469342	-1.1325471917475498	-0.43378521646359214	1
558	-1.073456994461684	-0.6534702371488519	-0.48859949038722983	-0.4890596830134193	-0.7553771267900526	-1.1397224839587166	-0.5363569446098159	1
559	-0.8087299622250976	-0.6948271329765516	-0.47937702887639916	-0.4963482536601126	-0.7062756140400341	-0.8253743996138142	-0.4143001846077907	1
560	-0.11944772739399838	-0.7237069225434585	-0.3787518763418577	-0.3107156192607723	-0.45349315390244443	-0.1661604797126914	-0.35187584140054434	1
561	0.5192958361919772	-0.7353735906997775	-0.38373506974860316	-0.3068448356240813	-0.3924348939163119	0.5189349906266045	0.48577154406385037	1
562	0.9715566349585603	-0.7268107381159941	-0.8399867267906486	-0.7431343335639623	-0.6215430450400049	-0.27397798235849935	1.245528675478982	1
563	1.0207301782833933	-0.6979568384497158	-0.9105189859757491	-0.8834887582279123	-0.49934234144286593	-0.864087115636703	0.6548831233040093	1
564	0.6400423443755963	-0.6518825130420072	-0.44702075203922426	-0.5010377664950997	-0.34306664482243865	-0.1774497788578341	0.1910747450895494	1
565	0.3138933630043022	-0.5938557561879534	-0.09908347229124767	-0.28595653971599244	-0.3525707346357069	0.19793282182515468	0.08104915451558332	1
566	-0.6214537036960435	-0.5287002832849316	-0.3387463954433783	-0.4295819175905419	-0.2755560290541201	-0.30059053999271745	0.12510913909038365	1
567	-0.7385108016448206	-0.46405503973127465	-0.1428181303708852	0.37117323984344747	-0.2536660052473245	0.008985928742226609	0.09404192870899604	1
568	-0.6002063578600282	-0.4088962930995591	-0.13230551982686492	0.27567835286291115	-0.44106614114315756	0.09933176406927702	-0.1424903590513916	1
569	-0.4092931133633718	-0.36835966737335846	-0.7136349809331758	-0.7828514071849082	-0.4728549784295205	-0.1542258170717765	-0.1816873142835918	1
570	-0.24842190978341294	-0.3444243114149405	-0.879324805303558	-0.9443511456954912	-0.6126264708637112	-0.4725216500343459	-0.23304296685165848	1
571	-0.47215106802772366	-0.3373500549639671	-0.78796902903659	-1.0103633386644604	-0.8651933782285628	-0.5582723574415218	-0.21496313997552013	1
572	-0.7112107596044986	-0.34632079383189784	-0.48332690254515703	-0.7836048091917022	-0.7305479570953305	0.960503132784725	0.09858436993934779	1
573	-0.42768438511731893	-0.3697412067297503	-0.34361389528403113	-0.49518150489222584	0.05903881429778686	1.058578238013632	-0.06450977830904907	1
574	0.20031849458609347	-0.40521721951943324	0.09505590265668003	-0.013367197372262952	0.5415173586485077	0.6218092152332181	-0.01136495691110093	2
575	0.4505411999426963	-0.448668534596125	1.5168901798636174	0.9114882917007885	0.18397757445855328	1.6581934211916436	0.34495230602165133	2
576	-0.25134886147484764	-0.4934760172813206	1.072183001590766	0.6141422629271868	-0.13224741072546095	0.908380956463597	0.10991130818361017	2
577	-0.8306298853403641	-0.536560473976822	-0.2740633496356146	-0.22631351949508993	-0.44669516699519024	-0.6821802376986338	-0.09482390724648913	1
578	-0.8258949255186135	-0.5800780869026515	-0.49657321239337954	-0.4399344572808132	-0.7200275294425059	-0.8549334669096808	-0.30545950919799386	1
579	-0.26488396850107165	-0.6250249742417082	-0.7277363545328139	-0.7374902273798439	-0.7227417821424911	-0.3898541529979047	-0.4675703446462562	1
580	0.08465252699409362	-0.6682598735781051	-0.380201299194297	-0.5598259425552731	4.0993101896884805e-06	-0.2084780423271454	-0.2498692589771565	1
581	0.1560350869141138	-0.7011473180602554	-0.10637959199676227	-0.32044007736829455	0.23436683681017734	-0.3732037308216598	-0.19577509970328016	1
582	0.19512136242388795	-0.7067574475153677	-0.3284951074115357	-0.32716377066180624	-0.25209591802432874	-0.33160780337102863	0.18112525207177782	1
583	-0.14481478185085525	-0.6710925124441753	-0.2932913413713932	0.19703376082966786	0.3926612715902007	-0.32325519892094795	0.5699943912818586	1
584	-0.5356775369485792	-0.5996102652364489	-0.2876466582818076	-0.027795098872668386	0.27795091576687414	0.028105408434619516	0.8515611313505571	1
585	-1.133184171883485	-0.504404424824203	-0.4450039673911266	-0.4861022054243926	0.6402019678160602	0.7311264377079856	1.634245453617836	1
586	-1.4831031548327922	-0.39076013242646257	0.0008096797214343179	0.27368411341444676	0.5635856199025777	0.6514075890781793	0.8566856040644234	1
587	-1.3482721333016106	-0.265998063456953	0.1525375636580581	0.31947396060129046	-0.738848952289917	-0.07267734228515237	-0.451404364156518	1
588	-0.843090085190044	-0.14021853777439466	-0.05183172841165627	-0.30537418807209843	-0.6705428206071462	-0.30243093741310817	-0.45092336350714024	1
589	0.3578844529617584	-0.021198581191109157	-0.17462697668461266	-0.28457705312797527	-0.6336562583826306	-0.08629139834887387	-0.2008178075336133	1
590	1.0629178734461306	0.08457851905791025	0.36602983130651756	0.5898339132345516	0.290572414940808	0.12206335142723017	-0.033528019712842146	0
591	0.8972630603243841	0.171808874416487	0.2447813114836935	0.7877032835567219	0.622048291019754	-0.3480330222070724	-0.04494428367830598	0
592	0.21104072512652547	0.2365966095821071	-0.2941505232330481	0.12966024810963273	-0.13009328827896258	-0.2997765874143633	-0.05510554676988533	3
593	-0.22220642098481086	0.27657400347879807	-0.3521986373501228	-0.3321491833486292	-0.3952979730339559	0.10304583212585933	0.560781183830695	3
594	0.4179987311733393	0.29080507984670745	-0.6077234532448536	-0.6562493070818115	-0.6489872266251782	-0.7328820278702635	0.5490700235361464	3
595	0.7530317385767611	0.2799495422934967	-0.5175128938596869	-0.5459575409781104	-0.8404218639565427	-0.4522166240298897	0.008537429552451138	3
596	0.3739287951176667	0.24734496264701233	-0.13221147642183873	0.02676135051455636	0.9601011869539687	0.27093761052895743	0.04692797992922685	0
597	-0.40421173398338234	0.20152097992117585	0.3144722419361823	0.35148626165169794	2.0227543199571585	0.007913070877571487	0.03677217953543277	0
598	-0.19491183106823456	0.1604696717628047	0.020310048610907558	-0.015498311808122734	1.018539514767829	-0.3962749402581857	-0.05737439053160325	0
599	-0.35807166846108457	0.13655985001277254	-0.45816399278128056	-0.4379851951672995	1.7870463891797277	-0.8617542974116805	-0.13440370985991557	0
600	-0.28369924772889593	0.1298773538185146	-0.7514111339639565	-0.7677402618877379	0.9539316282809167	-0.8845788566235003	-0.3281080273955496	0
601	-0.8527034376288732	0.13714292758610439	-0.25557819929116776	-0.3907387343498006	-0.5077740682342714	-0.1153668712622169	-0.3540727195930799	1
602	-0.8653716569711797	0.14794648487813378	0.12708106544015707	-0.12024068051494166	-0.09730206097378016	-0.14151088095593	-0.23052283024302675	1
603	-0.5814158228863706	0.1510638299654797	0.2856569365459091	0.08811021118926989	-0.23971476577365977	-0.0018679317949597198	-0.13822699691829976	1
604	0.039877589392056045	0.14183833497513876	0.2664366138519499	-0.07190450070281904	-0.42794498658238317	0.44175875105236595	-0.1813355964239575	1
605	0.19012512005398557	0.12348913802862714	-0.28452678177577917	-0.5579168591291067	-0.3534922950804456	-0.0651748128279152	-0.2834500505848968	1
606	-0.3828951881145912	0.10803518049210735	-0.5536346335264732	-0.47391710997368697	0.21576871093469877	-0.7142914305442891	-0.3541494299179478	1
607	0.39178240358637567	0.09960613124983175	-0.7745918867126168	-0.7108481251681765	-0.0399297062116116	-1.1161274453548866	-0.6420472037892356	1
608	0.683791863309458	0.08866106092656438	-0.845646046585152	-0.9136600703681407	-0.6922016386801313	-0.48034175216204417	-0.47093426597299953	1
609	0.8449738379459195	0.06572189320709403	-0.89288916940919	-0.8877519079226568	-0.49335036425034084	-0.6613012104334097	-0.22255706925156754	1
610	0.008317341694550949	0.025335751193708976	-0.6541841175426419	-0.6047880948183374	-0.5199406475510504	-0.4685570159816326	-0.40746093232462893	1
611	0.297798693551866	-0.03386807437926055	-0.6514667159291854	-0.5940457500876484	-0.7426830613816717	-0.3281572746895008	-0.5472530979907432	1
612	0.013873055844954175	-0.10899717428725063	-0.7010987598027599	-0.5162754442038967	-0.7441484597163277	-0.7707231402561779	-0.6338098010137861	1
613	-0.6849474598740757	-0.19232188206657927	-0.5105105573436468	-0.3672809950876808	-0.2595293622761022	-0.8106492042246841	-0.48159340933038897	1
614	-0.9486528479897193	-0.2720425136268338	-0.40528640895929163	-0.2405415168346304	1.2014724428339076	-0.8297887474532977	-0.06494045623128274	2
615	-0.7678667137512535	-0.3374504721801582	0.21904980949402242	0.32756232640107913	1.9756205757478038	0.07711291603965531	0.2551816085814069	2
616	-0.567542684184614	-0.38256240789627155	0.3322247026852283	0.6339133737510496	1.3738176774367477	0.4675845289593214	1.2425776087773432	2
617	-0.4746682716459735	-0.40341208823653485	-0.3509032176850844	0.007998140963988999	0.5155832111791313	0.582845846342151	1.6729661586874833	1
618	-0.9775163913777608	-0.40392228397486507	-0.7382384180848662	-0.8027163838838448	-0.12772790488472516	0.35886131541987587	1.0259589664895472	1
619	-0.5045492652135668	-0.3945425722482413	-0.768572504498179	-0.8270215952538493	-0.24980444651548497	-0.01530506486999464	0.6168443373114975	1
620	-0.3574333505825279	-0.378622549404307	-0.5771275603057144	-0.7081844173479203	-0.3558772619674691	-0.2071827022453541	0.4772103998580234	1
621	-0.4841834858563693	-0.34981882772195444	-0.5646101255790525	-0.8417102669199099	-0.5212896246645825	-0.23220106274098112	0.7733642090614448	1
622	-0.435653712533845	-0.3065692383676182	-0.6258575953303865	-0.7887616627777758	-0.6087263947452358	0.150577758063774	0.9440944008207994	1
623	-0.15265409708444685	-0.2593927129879862	-0.25644325386580186	-0.4157609092755261	0.3094326310818028	0.5247138496862304	0.5894141844357512	1
624	0.3306854849088825	-0.21800880942188663	-0.17991564400889135	-0.2693255324590592	1.2570247369995144	0.2766305329070066	0.6190344938866016	2
625	-0.04836251791808934	-0.18558451770157688	-0.26816964682061595	-0.13442595450658804	0.5125696863460629	0.26570268085149	0.6945616341590914	1
626	-0.4882562223336625	-0.15861414774161292	-0.11176580415280198	0.048787350121301816	-0.08776087333809965	1.4345362086354394	0.4777199980089351	1
627	-0.06555600001295296	-0.1294316933831795	-0.3451098285268924	-0.351176896305233	-0.00408074740514308	1.2731408124752406	0.5155553220363124	1
628	0.17476984246736538	-0.10171436763767877	-0.7691851209839962	-0.8077232415710742	-0.3617727690690884	-0.20472277806992406	0.3039063524960971	1
629	0.6088314519953903	-0.08672149946080115	-0.691499419560107	-0.7567390863115189	-0.5051396851392196	0.5249311683121098	-0.07042377410787758	1
630	0.25989720648279424	-0.08908280090522407	-0.5191894030262011	-0.7620845289064866	-0.499412824845405	1.2813839028195413	-0.05066842629839356	1
631	-0.10691581114667284	-0.10875935481663364	-0.5793871664336282	-0.9249227580727833	-0.6033138812150608	0.5235153640720235	0.09243169974095998	1
632	0.46109315646305404	-0.1421046835272679	-0.2878398725539828	-0.5374096919109361	-0.5824841025158388	0.012638821859313394	-0.09465520695530835	1
633	0.6197155686732578	-0.179714941301605	-0.19298059974405096	0.00016486511900568938	-0.07326770655737723	-0.15528585749613083	0.007815472381851402	1
634	0.4254865941189524	-0.21044173797547033	0.39843567557973314	0.5401360228121302	0.7147921721876137	0.5015413868588292	0.2511539563128245	2
635	-0.4217910586856734	-0.23806987661317583	0.2827888084373392	0.19126318040044518	0.36926729163403577	0.8649616475141478	0.07933288218703292	2
636	-0.13462853701909241	-0.27269777508882653	-0.6403130182387429	-0.7474622762777872	-0.29798103751945604	0.8586209398463848	-0.17425764465464263	1
637	-0.10793493890279139	-0.3145962462393777	-0.7512548943635406	-0.8237617448159312	-0.04835460997180439	0.15243896114967664	-0.22798895683146891	1
638	-0.35113111486587456	-0.3564600420068865	-0.32331631362348057	-0.36507446641482844	-0.21189627654039994	-0.22195821790215345	-0.13158619072341476	1
639	-0.9308281777166072	-0.3858675829707294	-0.12919871790794926	-0.293436002177686	-0.5220562744239503	-0.194764100534293	0.07993230278021936	1
640	-0.6041419524540745	-0.3997316316555045	-0.5718903605507066	-0.5994258427657996	-0.4729279581706777	-0.5637966072538573	0.20284784446959558	1
641	-0.3730675252711346	-0.4080578533915357	-0.6248951634552135	-0.5010390136000643	-0.5448261497412296	-0.14163348668825787	0.2632541235631576	1
642	0.1962147229425545	-0.4209596041196977	-0.617300841705343	-0.6016630611282633	-0.3436795485245064	0.44029876838526333	0.6494226431170834	1
643	-0.2657160464715082	-0.443371290754146	-0.6037943284017023	-0.7415064160431771	-0.08937407389737881	0.5337208248891765	0.5144022885553923	1
644	-0.14374532679806987	-0.4758863529754053	-0.550776225343492	-0.7354993948500805	-0.17091398795613716	0.054442493478031186	-0.00041655516607484586	1
645	0.05680978893876566	-0.5135299887615211	-0.6408523937917685	-0.564491482069477	0.3798869251537562	-0.6697251423901062	0.43731909638502026	1
646	0.08246832232167811	-0.5470825133735282	-0.7443546266480467	-0.46732660011393323	0.2407644962480705	-1.1991341228764147	0.5469708298968934	1
